timestamp,BTC: Price,timestamp,BTC: Reserve Risk,timestamp,Signal Reached,timestamp,Reserve Risk Multiple - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 0.8σ,timestamp,-
,,2009-09-03T00:00:00.000Z,0.004099947697348404,,,,,,,,,,,2009-09-03T00:00:00.000Z,4
,,2009-09-04T00:00:00.000Z,0.004083206763181899,,,,,,,,,,,2009-09-04T00:00:00.000Z,4
,,2009-09-05T00:00:00.000Z,0.004066601986447667,,,,,,,,,,,2009-09-05T00:00:00.000Z,4
,,2009-09-06T00:00:00.000Z,0.004050131712779105,,,,,,,,,,,2009-09-06T00:00:00.000Z,4
,,2009-09-07T00:00:00.000Z,0.004033794314503108,,,,,,,,,,,2009-09-07T00:00:00.000Z,4
,,2009-09-08T00:00:00.000Z,0.004017588190103852,,,,,,,,,,,2009-09-08T00:00:00.000Z,4
,,2009-09-09T00:00:00.000Z,0.004001511763699451,,,,,,,,,,,2009-09-09T00:00:00.000Z,4
,,2009-09-10T00:00:00.000Z,0.003985563484531129,,,,,,,,,,,2009-09-10T00:00:00.000Z,4
,,2009-09-11T00:00:00.000Z,0.003969741826464556,,,,,,,,,,,2009-09-11T00:00:00.000Z,4
,,2009-09-12T00:00:00.000Z,0.00395404528750302,,,,,,,,,,,2009-09-12T00:00:00.000Z,4
,,2009-09-13T00:00:00.000Z,0.0039384723893121,,,,,,,,,,,2009-09-13T00:00:00.000Z,4
,,2009-09-14T00:00:00.000Z,0.003923021676755525,,,,,,,,,,,2009-09-14T00:00:00.000Z,4
,,2009-09-15T00:00:00.000Z,0.003907691717441922,,,,,,,,,,,2009-09-15T00:00:00.000Z,4
,,2009-09-16T00:00:00.000Z,0.0038924811012821434,,,,,,,,,,,2009-09-16T00:00:00.000Z,4
,,2009-09-17T00:00:00.000Z,0.0038773884400568922,,,,,,,,,,,2009-09-17T00:00:00.000Z,4
,,2009-09-18T00:00:00.000Z,0.0038624123669943754,,,,,,,,,,,2009-09-18T00:00:00.000Z,4
,,2009-09-19T00:00:00.000Z,0.0038475515363576994,,,,,,,,,,,2009-09-19T00:00:00.000Z,4
,,2009-09-20T00:00:00.000Z,0.0038328046230417558,,,,,,,,,,,2009-09-20T00:00:00.000Z,4
,,2009-09-21T00:00:00.000Z,0.0038181703221793458,,,,,,,,,,,2009-09-21T00:00:00.000Z,4
,,2009-09-22T00:00:00.000Z,0.0038036473487562884,,,,,,,,,,,2009-09-22T00:00:00.000Z,4
,,2009-09-23T00:00:00.000Z,0.0037892344372352825,,,,,,,,,,,2009-09-23T00:00:00.000Z,4
,,2009-09-24T00:00:00.000Z,0.003774930341188288,,,,,,,,,,,2009-09-24T00:00:00.000Z,4
,,2009-09-25T00:00:00.000Z,0.0037607338329371997,,,,,,,,,,,2009-09-25T00:00:00.000Z,4
,,2009-09-26T00:00:00.000Z,0.0037466437032026047,,,,,,,,,,,2009-09-26T00:00:00.000Z,4
,,2009-09-27T00:00:00.000Z,0.003732658760760397,,,,,,,,,,,2009-09-27T00:00:00.000Z,4
,,2009-09-28T00:00:00.000Z,0.003718777832106065,,,,,,,,,,,2009-09-28T00:00:00.000Z,4
,,2009-09-29T00:00:00.000Z,0.00370499976112643,,,,,,,,,,,2009-09-29T00:00:00.000Z,4
,,2009-09-30T00:00:00.000Z,0.003691323408778665,,,,,,,,,,,2009-09-30T00:00:00.000Z,4
,,2009-10-01T00:00:00.000Z,0.0036777476527763905,,,,,,,,,,,2009-10-01T00:00:00.000Z,4
,,2009-10-02T00:00:00.000Z,0.003664271387282676,,,,,,,,,,,2009-10-02T00:00:00.000Z,4
,,2009-10-03T00:00:00.000Z,0.003650893522609761,,,,,,,,,,,2009-10-03T00:00:00.000Z,4
,,2009-10-04T00:00:00.000Z,0.003637612984925336,,,,,,,,,,,2009-10-04T00:00:00.000Z,4
,,2009-10-05T00:00:00.000Z,0.003624428715965205,,,,,,,,,,,2009-10-05T00:00:00.000Z,4
,,2009-10-06T00:00:00.000Z,0.0036113396727521776,,,,,,,,,,,2009-10-06T00:00:00.000Z,4
,,2009-10-07T00:00:00.000Z,0.0035983448273210305,,,,,,,,,,,2009-10-07T00:00:00.000Z,4
,,2009-10-08T00:00:00.000Z,0.003585443166449384,,,,,,,,,,,2009-10-08T00:00:00.000Z,4
,,2009-10-09T00:00:00.000Z,0.003572633691394347,,,,,,,,,,,2009-10-09T00:00:00.000Z,4
,,2009-10-10T00:00:00.000Z,0.0035599154176347908,,,,,,,,,,,2009-10-10T00:00:00.000Z,4
,,2009-10-11T00:00:00.000Z,0.003547287374619103,,,,,,,,,,,2009-10-11T00:00:00.000Z,4
,,2009-10-12T00:00:00.000Z,0.0035347486055182955,,,,,,,,,,,2009-10-12T00:00:00.000Z,4
,,2009-10-13T00:00:00.000Z,0.0035222981669843284,,,,,,,,,,,2009-10-13T00:00:00.000Z,4
,,2009-10-14T00:00:00.000Z,0.0035099351289135223,,,,,,,,,,,2009-10-14T00:00:00.000Z,4
,,2009-10-15T00:00:00.000Z,0.0034976585742149393,,,,,,,,,,,2009-10-15T00:00:00.000Z,4
,,2009-10-16T00:00:00.000Z,0.003485467598583605,,,,,,,,,,,2009-10-16T00:00:00.000Z,4
,,2009-10-17T00:00:00.000Z,0.0034733613102784556,,,,,,,,,,,2009-10-17T00:00:00.000Z,4
,,2009-10-18T00:00:00.000Z,0.0034613388299048996,,,,,,,,,,,2009-10-18T00:00:00.000Z,4
,,2009-10-19T00:00:00.000Z,0.0034493992902018774,,,,,,,,,,,2009-10-19T00:00:00.000Z,4
,,2009-10-20T00:00:00.000Z,0.003437541835833315,,,,,,,,,,,2009-10-20T00:00:00.000Z,4
,,2009-10-21T00:00:00.000Z,0.0034257656231838607,,,,,,,,,,,2009-10-21T00:00:00.000Z,4
,,2009-10-22T00:00:00.000Z,0.0034140698201588107,,,,,,,,,,,2009-10-22T00:00:00.000Z,4
,,2009-10-23T00:00:00.000Z,0.003402453605988116,,,,,,,,,,,2009-10-23T00:00:00.000Z,4
,,2009-10-24T00:00:00.000Z,0.003390916171034377,,,,,,,,,,,2009-10-24T00:00:00.000Z,4
,,2009-10-25T00:00:00.000Z,0.0033794567166047316,,,,,,,,,,,2009-10-25T00:00:00.000Z,4
,,2009-10-26T00:00:00.000Z,0.003368074454766546,,,,,,,,,,,2009-10-26T00:00:00.000Z,4
,,2009-10-27T00:00:00.000Z,0.0033567686081668172,,,,,,,,,,,2009-10-27T00:00:00.000Z,4
,,2009-10-28T00:00:00.000Z,0.0033455384098551983,,,,,,,,,,,2009-10-28T00:00:00.000Z,4
,,2009-10-29T00:00:00.000Z,0.00333438310311057,,,,,,,,,,,2009-10-29T00:00:00.000Z,4
,,2009-10-30T00:00:00.000Z,0.0033233019412710614,,,,,,,,,,,2009-10-30T00:00:00.000Z,4
,,2009-10-31T00:00:00.000Z,0.0033122941875674576,,,,,,,,,,,2009-10-31T00:00:00.000Z,4
,,2009-11-01T00:00:00.000Z,0.003301359114959903,,,,,,,,,,,2009-11-01T00:00:00.000Z,4
,,2009-11-02T00:00:00.000Z,0.003290496005977829,,,,,,,,,,,2009-11-02T00:00:00.000Z,4
,,2009-11-03T00:00:00.000Z,0.0032797041525630313,,,,,,,,,,,2009-11-03T00:00:00.000Z,4
,,2009-11-04T00:00:00.000Z,0.0032689828559158266,,,,,,,,,,,2009-11-04T00:00:00.000Z,4
,,2009-11-05T00:00:00.000Z,0.0032583314263442157,,,,,,,,,,,2009-11-05T00:00:00.000Z,4
,,2009-11-06T00:00:00.000Z,0.0032477491831159853,,,,,,,,,,,2009-11-06T00:00:00.000Z,4
,,2009-11-07T00:00:00.000Z,0.003237235454313684,,,,,,,,,,,2009-11-07T00:00:00.000Z,4
,,2009-11-08T00:00:00.000Z,0.0032267895766924055,,,,,,,,,,,2009-11-08T00:00:00.000Z,4
,,2009-11-09T00:00:00.000Z,0.003216410895540316,,,,,,,,,,,2009-11-09T00:00:00.000Z,4
,,2009-11-10T00:00:00.000Z,0.0032060987645418653,,,,,,,,,,,2009-11-10T00:00:00.000Z,4
,,2009-11-11T00:00:00.000Z,0.003195852545643619,,,,,,,,,,,2009-11-11T00:00:00.000Z,4
,,2009-11-12T00:00:00.000Z,0.003185671608922659,,,,,,,,,,,2009-11-12T00:00:00.000Z,4
,,2009-11-13T00:00:00.000Z,0.0031755553324574865,,,,,,,,,,,2009-11-13T00:00:00.000Z,4
,,2009-11-14T00:00:00.000Z,0.0031655031022013802,,,,,,,,,,,2009-11-14T00:00:00.000Z,4
,,2009-11-15T00:00:00.000Z,0.0031555143118581525,,,,,,,,,,,2009-11-15T00:00:00.000Z,4
,,2009-11-16T00:00:00.000Z,0.0031455883627602476,,,,,,,,,,,2009-11-16T00:00:00.000Z,4
,,2009-11-17T00:00:00.000Z,0.003135724663749138,,,,,,,,,,,2009-11-17T00:00:00.000Z,4
,,2009-11-18T00:00:00.000Z,0.0031259226310579582,,,,,,,,,,,2009-11-18T00:00:00.000Z,4
,,2009-11-19T00:00:00.000Z,0.0031161816881963367,,,,,,,,,,,2009-11-19T00:00:00.000Z,4
,,2009-11-20T00:00:00.000Z,0.0031065012658373758,,,,,,,,,,,2009-11-20T00:00:00.000Z,4
,,2009-11-21T00:00:00.000Z,0.0030968808017067264,,,,,,,,,,,2009-11-21T00:00:00.000Z,4
,,2009-11-22T00:00:00.000Z,0.0030873197404737234,,,,,,,,,,,2009-11-22T00:00:00.000Z,4
,,2009-11-23T00:00:00.000Z,0.003077817533644526,,,,,,,,,,,2009-11-23T00:00:00.000Z,4
,,2009-11-24T00:00:00.000Z,0.0030683736394572325,,,,,,,,,,,2009-11-24T00:00:00.000Z,4
,,2009-11-25T00:00:00.000Z,0.0030589875227789087,,,,,,,,,,,2009-11-25T00:00:00.000Z,4
,,2009-11-26T00:00:00.000Z,0.003049658655004515,,,,,,,,,,,2009-11-26T00:00:00.000Z,4
,,2009-11-27T00:00:00.000Z,0.0030403865139576654,,,,,,,,,,,2009-11-27T00:00:00.000Z,4
,,2009-11-28T00:00:00.000Z,0.003031170583793195,,,,,,,,,,,2009-11-28T00:00:00.000Z,4
,,2009-11-29T00:00:00.000Z,0.0030220103549014996,,,,,,,,,,,2009-11-29T00:00:00.000Z,4
,,2009-11-30T00:00:00.000Z,0.003012905323814594,,,,,,,,,,,2009-11-30T00:00:00.000Z,4
,,2009-12-01T00:00:00.000Z,0.0030038549931138735,,,,,,,,,,,2009-12-01T00:00:00.000Z,4
,,2009-12-02T00:00:00.000Z,0.002994858871339529,,,,,,,,,,,2009-12-02T00:00:00.000Z,4
,,2009-12-03T00:00:00.000Z,0.0029859164729015807,,,,,,,,,,,2009-12-03T00:00:00.000Z,4
,,2009-12-04T00:00:00.000Z,0.002977027317992509,,,,,,,,,,,2009-12-04T00:00:00.000Z,4
,,2009-12-05T00:00:00.000Z,0.002968190932501435,,,,,,,,,,,2009-12-05T00:00:00.000Z,4
,,2009-12-06T00:00:00.000Z,0.002959406847929827,,,,,,,,,,,2009-12-06T00:00:00.000Z,4
,,2009-12-07T00:00:00.000Z,0.002950674601308701,,,,,,,,,,,2009-12-07T00:00:00.000Z,4
,,2009-12-08T00:00:00.000Z,0.0029419937351172812,,,,,,,,,,,2009-12-08T00:00:00.000Z,4
,,2009-12-09T00:00:00.000Z,0.00293336379720309,,,,,,,,,,,2009-12-09T00:00:00.000Z,4
,,2009-12-10T00:00:00.000Z,0.002924784340703444,,,,,,,,,,,2009-12-10T00:00:00.000Z,4
,,2009-12-11T00:00:00.000Z,0.0029162549239683225,,,,,,,,,,,2009-12-11T00:00:00.000Z,4
,,2009-12-12T00:00:00.000Z,0.002907775110484579,,,,,,,,,,,2009-12-12T00:00:00.000Z,4
,,2009-12-13T00:00:00.000Z,0.002899344468801477,,,,,,,,,,,2009-12-13T00:00:00.000Z,4
,,2009-12-14T00:00:00.000Z,0.00289096257245751,,,,,,,,,,,2009-12-14T00:00:00.000Z,4
,,2009-12-15T00:00:00.000Z,0.002882628999908494,,,,,,,,,,,2009-12-15T00:00:00.000Z,4
,,2009-12-16T00:00:00.000Z,0.002874343334456895,,,,,,,,,,,2009-12-16T00:00:00.000Z,4
,,2009-12-17T00:00:00.000Z,0.0028661051641823746,,,,,,,,,,,2009-12-17T00:00:00.000Z,4
,,2009-12-18T00:00:00.000Z,0.002857914081873528,,,,,,,,,,,2009-12-18T00:00:00.000Z,4
,,2009-12-19T00:00:00.000Z,0.002849769684960782,,,,,,,,,,,2009-12-19T00:00:00.000Z,4
,,2009-12-20T00:00:00.000Z,0.002841671575450448,,,,,,,,,,,2009-12-20T00:00:00.000Z,4
,,2009-12-21T00:00:00.000Z,0.0028336193598598887,,,,,,,,,,,2009-12-21T00:00:00.000Z,4
,,2009-12-22T00:00:00.000Z,0.0028256126491537814,,,,,,,,,,,2009-12-22T00:00:00.000Z,4
,,2009-12-23T00:00:00.000Z,0.00281765105868147,,,,,,,,,,,2009-12-23T00:00:00.000Z,4
,,2009-12-24T00:00:00.000Z,0.0028097342081153595,,,,,,,,,,,2009-12-24T00:00:00.000Z,4
,,2009-12-25T00:00:00.000Z,0.0028018617213903603,,,,,,,,,,,2009-12-25T00:00:00.000Z,4
,,2009-12-26T00:00:00.000Z,0.0027940332266443327,,,,,,,,,,,2009-12-26T00:00:00.000Z,4
,,2009-12-27T00:00:00.000Z,0.0027862483561595396,,,,,,,,,,,2009-12-27T00:00:00.000Z,4
,,2009-12-28T00:00:00.000Z,0.002778506746305069,,,,,,,,,,,2009-12-28T00:00:00.000Z,4
,,2009-12-29T00:00:00.000Z,0.002770808037480214,,,,,,,,,,,2009-12-29T00:00:00.000Z,4
,,2009-12-30T00:00:00.000Z,0.0027631518740587934,,,,,,,,,,,2009-12-30T00:00:00.000Z,4
,,2009-12-31T00:00:00.000Z,0.002755537904334392,,,,,,,,,,,2009-12-31T00:00:00.000Z,4
,,2010-01-01T00:00:00.000Z,0.0027479657804665024,,,,,,,,,,,2010-01-01T00:00:00.000Z,4
,,2010-01-02T00:00:00.000Z,0.0027404351584275565,2010-01-02T00:00:00.000Z,-8.456574273596231e-10,2010-01-02T00:00:00.000Z,-0.8456574273596231,2010-01-02T00:00:00.000Z,-0.8456574273596231,2010-01-02T00:00:00.000Z,-0.8456574273596231,2010-01-02T00:00:00.000Z,-0.8456574273596231,2010-01-02T00:00:00.000Z,4
,,2010-01-03T00:00:00.000Z,0.0027329456979508183,2010-01-03T00:00:00.000Z,-0.8180861676067631,2010-01-03T00:00:00.000Z,-0.8180861667886768,2010-01-03T00:00:00.000Z,-0.83187179707415,2010-01-03T00:00:00.000Z,-0.8180861667886814,2010-01-03T00:00:00.000Z,-0.8429003013025249,2010-01-03T00:00:00.000Z,4
,,2010-01-04T00:00:00.000Z,0.0027254970624791385,2010-01-04T00:00:00.000Z,-0.800489231035615,2010-01-04T00:00:00.000Z,-0.8004892302351256,2010-01-04T00:00:00.000Z,-0.8214109414611418,2010-01-04T00:00:00.000Z,-0.8028218388678416,2010-01-04T00:00:00.000Z,-0.836282223535782,2010-01-04T00:00:00.000Z,4
,,2010-01-05T00:00:00.000Z,0.0027180889191145345,2010-01-05T00:00:00.000Z,-0.7869019082637749,2010-01-05T00:00:00.000Z,-0.7869019074768729,2010-01-05T00:00:00.000Z,-0.8127836829650746,2010-01-05T00:00:00.000Z,-0.7908188287909153,2010-01-05T00:00:00.000Z,-0.8303555663044021,2010-01-05T00:00:00.000Z,4
,,2010-01-06T00:00:00.000Z,0.0027107209385686,2010-01-06T00:00:00.000Z,-0.7755580158823759,2010-01-06T00:00:00.000Z,-0.7755580151068179,2010-01-06T00:00:00.000Z,-0.8053385493934233,2010-01-06T00:00:00.000Z,-0.7806873037714972,2010-01-06T00:00:00.000Z,-0.8250595458909642,2010-01-06T00:00:00.000Z,4
,,2010-01-07T00:00:00.000Z,0.0027033927951137095,2010-01-07T00:00:00.000Z,-0.7656775617424653,2010-01-07T00:00:00.000Z,-0.7656775609767876,2010-01-07T00:00:00.000Z,-0.7987283846573173,2010-01-07T00:00:00.000Z,-0.7718048884482542,2010-01-07T00:00:00.000Z,-0.8202671816245678,2010-01-07T00:00:00.000Z,4
,,2010-01-08T00:00:00.000Z,0.0026961041665350223,2010-01-08T00:00:00.000Z,-0.7568411089385044,2010-01-08T00:00:00.000Z,-0.7568411081816633,2010-01-08T00:00:00.000Z,-0.7927444880179382,2010-01-08T00:00:00.000Z,-0.7638280006637628,2010-01-08T00:00:00.000Z,-0.8158776779012785,2010-01-08T00:00:00.000Z,4
,,2010-01-09T00:00:00.000Z,0.0026888547340832535,2010-01-09T00:00:00.000Z,-0.7487945222659163,2010-01-09T00:00:00.000Z,-0.7487945215171217,2010-01-09T00:00:00.000Z,-0.7872507422053361,2010-01-09T00:00:00.000Z,-0.7565438775466719,2010-01-09T00:00:00.000Z,-0.8118162339322675,2010-01-09T00:00:00.000Z,4
,,2010-01-10T00:00:00.000Z,0.0026816441824282044,2010-01-10T00:00:00.000Z,-0.7413709092006443,2010-01-10T00:00:00.000Z,-0.7413709084592733,2010-01-10T00:00:00.000Z,-0.782152982900218,2010-01-10T00:00:00.000Z,-0.7498104290731771,2010-01-10T00:00:00.000Z,-0.8080270259618506,2010-01-10T00:00:00.000Z,4
,,2010-01-11T00:00:00.000Z,0.0026744721996130464,2010-01-11T00:00:00.000Z,-0.734454106359756,2010-01-11T00:00:00.000Z,-0.7344541056253019,2010-01-11T00:00:00.000Z,-0.7773830951727263,2010-01-11T00:00:00.000Z,-0.7435274727497754,2010-01-11T00:00:00.000Z,-0.8044675931110871,2010-01-11T00:00:00.000Z,4
,,2010-01-12T00:00:00.000Z,0.0026673384770093266,2010-01-12T00:00:00.000Z,-0.7279596194590856,2010-01-12T00:00:00.000Z,-0.7279596187311259,2010-01-12T00:00:00.000Z,-0.7728900518598536,2010-01-12T00:00:00.000Z,-0.7376214076612272,2010-01-12T00:00:00.000Z,-0.8011049672187547,2010-01-12T00:00:00.000Z,4
,,2010-01-13T00:00:00.000Z,0.0026602427092727,2010-01-13T00:00:00.000Z,-0.7218238304297788,2010-01-13T00:00:00.000Z,-0.7218238297079549,2010-01-13T00:00:00.000Z,-0.7686345333471953,2010-01-13T00:00:00.000Z,-0.7320363825619093,2010-01-13T00:00:00.000Z,-0.7979130539754241,2010-01-13T00:00:00.000Z,4
,,2010-01-14T00:00:00.000Z,0.0026531845942993604,2010-01-14T00:00:00.000Z,-0.7159974887080282,2010-01-14T00:00:00.000Z,-0.7159974879920306,2010-01-14T00:00:00.000Z,-0.7645855298583365,2010-01-14T00:00:00.000Z,-0.7267288907147035,2010-01-14T00:00:00.000Z,-0.7948708411732429,2010-01-14T00:00:00.000Z,4
,,2010-01-15T00:00:00.000Z,0.0026461638331831665,2010-01-15T00:00:00.000Z,-0.7104415838588206,2010-01-15T00:00:00.000Z,-0.710441583148379,2010-01-15T00:00:00.000Z,-0.7607181050933395,2010-01-15T00:00:00.000Z,-0.7216642997371238,2010-01-15T00:00:00.000Z,-0.7919611493783121,2010-01-15T00:00:00.000Z,4
,,2010-01-16T00:00:00.000Z,0.0026391801301734463,2010-01-16T00:00:00.000Z,-0.7051246185352948,2010-01-16T00:00:00.000Z,-0.7051246178301702,2010-01-16T00:00:00.000Z,-0.7570118726091283,2010-01-16T00:00:00.000Z,-0.7168145348723332,2010-01-16T00:00:00.000Z,-0.7891697427985643,2010-01-16T00:00:00.000Z,4
,,2010-01-17T00:00:00.000Z,0.0026322331926334646,2010-01-17T00:00:00.000Z,-0.7000207439265789,2010-01-17T00:00:00.000Z,-0.700020743226558,2010-01-17T00:00:00.000Z,-0.7534499270227176,2010-01-17T00:00:00.000Z,-0.7121564810056573,2010-01-17T00:00:00.000Z,-0.7864846838363659,2010-01-17T00:00:00.000Z,4
,,2010-01-18T00:00:00.000Z,0.002625322730999553,2010-01-18T00:00:00.000Z,-0.6951084474305186,2010-01-18T00:00:00.000Z,-0.6951084467354101,2010-01-18T00:00:00.000Z,-0.7500180752411113,2010-01-18T00:00:00.000Z,-0.707670849515972,2010-01-18T00:00:00.000Z,-0.7838958558212227,2010-01-18T00:00:00.000Z,4
,,2010-01-19T00:00:00.000Z,0.0026184484587408693,2010-01-19T00:00:00.000Z,-0.6903696057516276,2010-01-19T00:00:00.000Z,-0.690369605061258,2010-01-19T00:00:00.000Z,-0.7467042713422306,2010-01-19T00:00:00.000Z,-0.7033413554051325,2010-01-19T00:00:00.000Z,-0.7813946040919091,2010-01-19T00:00:00.000Z,4
,,2010-01-20T00:00:00.000Z,0.0026116100923198023,2010-01-20T00:00:00.000Z,-0.6857887867770757,2010-01-20T00:00:00.000Z,-0.6857887860912868,2010-01-20T00:00:00.000Z,-0.7434981931711283,2010-01-20T00:00:00.000Z,-0.6991541072603218,2010-01-20T00:00:00.000Z,-0.7789734618997735,2010-01-20T00:00:00.000Z,4
,,2010-01-21T00:00:00.000Z,0.0026048073511529828,2010-01-21T00:00:00.000Z,-0.6813527250563474,2010-01-21T00:00:00.000Z,-0.6813527243749946,2010-01-21T00:00:00.000Z,-0.7403909197313217,2010-01-21T00:00:00.000Z,-0.6950971467170696,2010-01-21T00:00:00.000Z,-0.7766259381427233,2010-01-21T00:00:00.000Z,4
,,2010-01-22T00:00:00.000Z,0.0025980399575729076,2010-01-22T00:00:00.000Z,-0.6770499210851493,2010-01-22T00:00:00.000Z,-0.6770499204080993,2010-01-22T00:00:00.000Z,-0.7373746816683111,2010-01-22T00:00:00.000Z,-0.6911600951545028,2010-01-22T00:00:00.000Z,-0.7743463508793578,2010-01-22T00:00:00.000Z,4
,,2010-01-23T00:00:00.000Z,0.002591307636790163,2010-01-23T00:00:00.000Z,-0.6728703305937647,2010-01-23T00:00:00.000Z,-0.6728703299208942,2010-01-23T00:00:00.000Z,-0.7344426656797921,2010-01-23T00:00:00.000Z,-0.6873338787445656,2010-01-23T00:00:00.000Z,-0.7721296952279733,2010-01-23T00:00:00.000Z,4
,,2010-01-24T00:00:00.000Z,0.002584610116856228,2010-01-24T00:00:00.000Z,-0.668805120399841,2010-01-24T00:00:00.000Z,-0.6688051197310358,2010-01-24T00:00:00.000Z,-0.731588859334194,2010-01-24T00:00:00.000Z,-0.6836105117104436,2010-01-24T00:00:00.000Z,-0.7699715374331944,2010-01-24T00:00:00.000Z,4
,,2010-01-25T00:00:00.000Z,0.002577947128626859,2010-01-25T00:00:00.000Z,-0.6648462590062477,2010-01-25T00:00:00.000Z,-0.6648462583414014,2010-01-25T00:00:00.000Z,-0.728807917626161,2010-01-25T00:00:00.000Z,-0.6799829027598455,2010-01-25T00:00:00.000Z,-0.7678679295192135,2010-01-25T00:00:00.000Z,4
,,2010-01-26T00:00:00.000Z,0.002571318405726032,2010-01-26T00:00:00.000Z,-0.6609868103726139,2010-01-26T00:00:00.000Z,-0.660986809711627,2010-01-26T00:00:00.000Z,-0.7260950733095797,2010-01-26T00:00:00.000Z,-0.6764447422281822,2010-01-26T00:00:00.000Z,-0.7658153381746977,2010-01-26T00:00:00.000Z,4
,,2010-01-27T00:00:00.000Z,0.0025647236845104484,2010-01-27T00:00:00.000Z,-0.6572202119659505,2010-01-27T00:00:00.000Z,-0.6572202113087302,2010-01-27T00:00:00.000Z,-0.7234460401557008,2010-01-27T00:00:00.000Z,-0.6729903553974446,2010-01-27T00:00:00.000Z,-0.7638105879623057,2010-01-27T00:00:00.000Z,4
,,2010-01-28T00:00:00.000Z,0.0025581628919675607,2010-01-28T00:00:00.000Z,-0.653541230156397,2010-01-28T00:00:00.000Z,-0.6535412295028556,2010-01-28T00:00:00.000Z,-0.7208569730944844,2010-01-28T00:00:00.000Z,-0.6696146751927461,2010-01-28T00:00:00.000Z,-0.7618508114158751,2010-01-28T00:00:00.000Z,4
,,2010-01-29T00:00:00.000Z,0.0025516356036118155,2010-01-29T00:00:00.000Z,-0.6499445302693394,2010-01-29T00:00:00.000Z,-0.6499445296193949,2010-01-29T00:00:00.000Z,-0.7183243858275168,2010-01-29T00:00:00.000Z,-0.6663131040043251,2010-01-29T00:00:00.000Z,-0.7599334112860702,2010-01-29T00:00:00.000Z,4
,,2010-01-30T00:00:00.000Z,0.0025451419185977785,2010-01-30T00:00:00.000Z,-0.6464258301915892,2010-01-30T00:00:00.000Z,-0.6464258295451633,2010-01-30T00:00:00.000Z,-0.7158451252660563,2010-01-30T00:00:00.000Z,-0.6630815003306398,2010-01-30T00:00:00.000Z,-0.7580560252143893,2010-01-30T00:00:00.000Z,4
,,2010-01-31T00:00:00.000Z,0.0025386812013819286,2010-01-31T00:00:00.000Z,-0.6429807385925395,2010-01-31T00:00:00.000Z,-0.6429807379495587,2010-01-31T00:00:00.000Z,-0.7134163123555063,2010-01-31T00:00:00.000Z,-0.6599160792258546,2010-01-31T00:00:00.000Z,-0.7562164988592276,2010-01-31T00:00:00.000Z,4
,,2010-02-01T00:00:00.000Z,0.0025322534013855983,2010-02-01T00:00:00.000Z,-0.6396057361377007,2010-02-01T00:00:00.000Z,-0.6396057354980949,2010-02-01T00:00:00.000Z,-0.7110353260052672,2010-02-01T00:00:00.000Z,-0.6568134081574868,2010-02-01T00:00:00.000Z,-0.7544128602834915,2010-02-01T00:00:00.000Z,4
,,2010-02-02T00:00:00.000Z,0.0025258581298645585,2010-02-02T00:00:00.000Z,-0.6362971049441983,2010-02-02T00:00:00.000Z,-0.6362971043079012,2010-02-02T00:00:00.000Z,-0.7086997565772245,2010-02-02T00:00:00.000Z,-0.6537703265372243,2010-02-02T00:00:00.000Z,-0.7526433006092247,2010-02-02T00:00:00.000Z,4
,,2010-02-03T00:00:00.000Z,0.002519495079814937,2010-02-03T00:00:00.000Z,-0.633051682668691,2010-02-03T00:00:00.000Z,-0.6330516820356393,2010-02-03T00:00:00.000Z,-0.706407390682025,2010-02-03T00:00:00.000Z,-0.6507839349743914,2010-02-03T00:00:00.000Z,-0.7509061552481318,2010-02-03T00:00:00.000Z,4
,,2010-02-04T00:00:00.000Z,0.002513164015624376,2010-02-04T00:00:00.000Z,-0.6298665469854836,2010-02-04T00:00:00.000Z,-0.629866546355617,2010-02-04T00:00:00.000Z,-0.704156189378307,2010-02-04T00:00:00.000Z,-0.6478515653852419,2010-02-04T00:00:00.000Z,-0.7491998885727591,2010-02-04T00:00:00.000Z,4
,,2010-02-05T00:00:00.000Z,0.002506865712320388,2010-02-05T00:00:00.000Z,-0.6267388485488337,2010-02-05T00:00:00.000Z,-0.6267388479220948,2010-02-05T00:00:00.000Z,-0.7019442653367011,2010-02-05T00:00:00.000Z,-0.6449707459987404,2010-02-05T00:00:00.000Z,-0.7475230808070696,2010-02-05T00:00:00.000Z,4
,,2010-02-06T00:00:00.000Z,0.0025005997999034677,2010-02-06T00:00:00.000Z,-0.623666103973899,2010-02-06T00:00:00.000Z,-0.6236661033502329,2010-02-06T00:00:00.000Z,-0.699769871948188,2010-02-06T00:00:00.000Z,-0.6421391919853001,2010-02-06T00:00:00.000Z,-0.7458744159184982,2010-02-06T00:00:00.000Z,4
,,2010-02-07T00:00:00.000Z,0.0024943654250036626,2010-02-07T00:00:00.000Z,-0.620646075571954,2010-02-07T00:00:00.000Z,-0.6206460749513079,2010-02-07T00:00:00.000Z,-0.6976313909482723,2010-02-07T00:00:00.000Z,-0.6393547904004616,2010-02-07T00:00:00.000Z,-0.7442526713865208,2010-02-07T00:00:00.000Z,4
