timestamp,hodl_waves_5y_7y:rsi_30,seller_exhaustion:diff_ xover_10_30,hodl_waves_3y_5y:zscore_30,mvrv_by_wallet_size_less_0001:rsi_30,hodl_waves_5y_7y:zscore_30,LTH_NUPL:zscore_30
2010-04-16T00:00:00.000Z,100.0,,,,,1.9663841605003503
2010-04-17T00:00:00.000Z,100.0,,,,,1.9663841605003503
2010-04-18T00:00:00.000Z,100.0,,,,,-0.49159604012508756
2010-04-19T00:00:00.000Z,100.0,,,,,-0.49159604012508756
2010-04-20T00:00:00.000Z,100.0,,,,,1.7821869924871734
2010-04-21T00:00:00.000Z,100.0,,,,,1.6304396135194132
2010-04-22T00:00:00.000Z,100.0,,,,,1.6304396135194132
2010-04-23T00:00:00.000Z,100.0,,,,,-0.5928871321888775
2010-04-24T00:00:00.000Z,100.0,,,,,1.5018507101425078
2010-04-25T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-04-26T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-04-27T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-04-28T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-04-29T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-04-30T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-05-01T00:00:00.000Z,100.0,,,,,-0.643650304346789
2010-05-02T00:00:00.000Z,100.0,,,,,1.3904435743076142
2010-05-03T00:00:00.000Z,100.0,,,,,-0.695221787153807
2010-05-04T00:00:00.000Z,100.0,,,,,1.2921675470684786
2010-05-05T00:00:00.000Z,100.0,,,,,-0.7480970009343824
2010-05-06T00:00:00.000Z,100.0,,,,,-0.7480970009343824
2010-05-07T00:00:00.000Z,100.0,,,,,-0.7480970009343824
2010-05-08T00:00:00.000Z,100.0,,,,,1.2041594578792296
2010-05-09T00:00:00.000Z,100.0,,,,,1.1243231582167843
2010-05-10T00:00:00.000Z,100.0,,,,,1.1243231582167843
2010-05-11T00:00:00.000Z,100.0,,,,,1.1243231582167843
2010-05-12T00:00:00.000Z,100.0,,,,,1.0510765456244873
2010-05-13T00:00:00.000Z,100.0,,,,,-0.9196919774214264
2010-05-14T00:00:00.000Z,100.0,,,,,0.983192080250175
2010-05-15T00:00:00.000Z,100.0,,,,,0.983192080250175
2010-05-16T00:00:00.000Z,100.0,,,,,0.983192080250175
2010-05-17T00:00:00.000Z,100.0,,,,,0.983192080250175
2010-05-18T00:00:00.000Z,100.0,,,,,0.9196919774214264
2010-05-19T00:00:00.000Z,100.0,,,,,0.8597765327540114
2010-05-20T00:00:00.000Z,100.0,,,,,0.8597765327540114
2010-05-21T00:00:00.000Z,100.0,,,,,0.8597765327540114
2010-05-22T00:00:00.000Z,100.0,,,,,0.8597765327540114
2010-05-23T00:00:00.000Z,100.0,,,,,0.8027729719194864
2010-05-24T00:00:00.000Z,100.0,,,,,0.8027729719194864
2010-05-25T00:00:00.000Z,100.0,,,,,0.7480970009343826
2010-05-26T00:00:00.000Z,100.0,,,,,0.695221787153807
2010-05-27T00:00:00.000Z,100.0,,,,,-1.3904435743076138
2010-05-28T00:00:00.000Z,100.0,,,,,0.6436503043467892
2010-05-29T00:00:00.000Z,100.0,,,,,0.5928871321888775
2010-05-30T00:00:00.000Z,100.0,,,,,0.5424047368439223
2010-05-31T00:00:00.000Z,100.0,,,,,0.49159604012508756
2010-06-01T00:00:00.000Z,100.0,,,,,0.49159604012508756
2010-06-02T00:00:00.000Z,100.0,,,,,0.439696865275764
2010-06-03T00:00:00.000Z,100.0,,,,,0.439696865275764
2010-06-04T00:00:00.000Z,100.0,,,,,0.3856396617542712
2010-06-05T00:00:00.000Z,100.0,,,,,0.32773069341672495
2010-06-06T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-07T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-08T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-09T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-10T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-11T00:00:00.000Z,100.0,,,,,0.262769136406122
2010-06-12T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-13T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-14T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-15T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-16T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-17T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-18T00:00:00.000Z,100.0,,,,,0.18257418583505514
2010-06-19T00:00:00.000Z,100.0,,,,,3.8078865529319543
2010-06-20T00:00:00.000Z,100.0,,,,,0.0
2010-06-21T00:00:00.000Z,100.0,,,,,0.0
2010-06-22T00:00:00.000Z,100.0,,,,,3.0223264100422647
2010-06-23T00:00:00.000Z,100.0,,,,,-0.10421815207042326
2010-06-24T00:00:00.000Z,100.0,,,,,-0.10421815207042326
2010-06-25T00:00:00.000Z,100.0,,,,,2.556038601690775
2010-06-26T00:00:00.000Z,100.0,,,,,-0.32773069341672556
2010-06-27T00:00:00.000Z,100.0,,,,,-0.32773069341672556
2010-06-28T00:00:00.000Z,100.0,,,,,2.5066578014027625
2010-06-29T00:00:00.000Z,100.0,,,,,-0.38563966175427106
2010-06-30T00:00:00.000Z,100.0,,,,,-0.38563966175427106
2010-07-01T00:00:00.000Z,100.0,,,,,-0.38563966175427106
2010-07-02T00:00:00.000Z,100.0,,,,,-0.38563966175427106
2010-07-03T00:00:00.000Z,100.0,,,,,-0.38563966175427106
2010-07-04T00:00:00.000Z,100.0,,,,,2.1984843263788223
2010-07-05T00:00:00.000Z,100.0,,,,,1.9663841605003494
2010-07-06T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-07T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-08T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-09T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-10T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-11T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-12T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-13T00:00:00.000Z,100.0,,,,,-0.49159604012508723
2010-07-14T00:00:00.000Z,100.0,,,,,-2.530000178043652
2010-07-15T00:00:00.000Z,100.0,,,,,-0.361428596863379
2010-07-16T00:00:00.000Z,100.0,,,,,-0.361428596863379
2010-07-17T00:00:00.000Z,100.0,,,,,-0.361428596863379
2010-07-18T00:00:00.000Z,100.0,,,,,5.294651389216606
2010-07-19T00:00:00.000Z,100.0,,,,,3.5001127874001337
2010-07-20T00:00:00.000Z,100.0,,,,,2.550938825231494
2010-07-21T00:00:00.000Z,100.0,,,,,2.453583624625597
2010-07-22T00:00:00.000Z,100.0,,,,,1.2097054713698296
2010-07-23T00:00:00.000Z,100.0,,,,,1.0189304790348794
2010-07-24T00:00:00.000Z,100.0,,,,,0.17629133066409652
2010-07-25T00:00:00.000Z,100.0,,,,,-0.35928340803913106
2010-07-26T00:00:00.000Z,100.0,,,,,0.3175978695949898
2010-07-27T00:00:00.000Z,100.0,,,,,0.6895279481644786
2010-07-28T00:00:00.000Z,100.0,,,,,0.5539438589331706
2010-07-29T00:00:00.000Z,100.0,,,,,1.3614335418176369
2010-07-30T00:00:00.000Z,100.0,,,,,0.9111643482602114
2010-07-31T00:00:00.000Z,100.0,,,,,1.1180629999682088
2010-08-01T00:00:00.000Z,100.0,,,,,0.5153849491995675
2010-08-02T00:00:00.000Z,100.0,,,,,0.3739721934204518
2010-08-03T00:00:00.000Z,100.0,,,,,0.3365738007079443
2010-08-04T00:00:00.000Z,100.0,,,,,0.09438404320147746
2010-08-05T00:00:00.000Z,100.0,,,,,0.3642704486776903
2010-08-06T00:00:00.000Z,100.0,,,,,0.4271019241109817
2010-08-07T00:00:00.000Z,100.0,,,,,0.07497631846219534
2010-08-08T00:00:00.000Z,100.0,,,,,0.2329440415841548
2010-08-09T00:00:00.000Z,100.0,,,,,1.0670626481738241
2010-08-10T00:00:00.000Z,100.0,,,,,0.6954301467501718
2010-08-11T00:00:00.000Z,100.0,,,,,0.6342688580095704
2010-08-12T00:00:00.000Z,100.0,,,,,0.8424928753607996
2010-08-13T00:00:00.000Z,100.0,,,,,0.271807619328203
2010-08-14T00:00:00.000Z,100.0,,,,,0.4795740098118025
2010-08-15T00:00:00.000Z,100.0,,,,,0.23437869224411176
2010-08-16T00:00:00.000Z,100.0,,,,,0.1938526646675792
2010-08-17T00:00:00.000Z,100.0,,,,,0.8722705314751147
2010-08-18T00:00:00.000Z,100.0,,,,,0.7100894267728234
2010-08-19T00:00:00.000Z,100.0,,,,,0.5787014467209894
2010-08-20T00:00:00.000Z,100.0,,,,,0.4928733820709577
2010-08-21T00:00:00.000Z,100.0,,,,,0.6292255012094151
2010-08-22T00:00:00.000Z,100.0,,,,,0.5350100168649264
2010-08-23T00:00:00.000Z,100.0,,,,,0.2885569834605525
2010-08-24T00:00:00.000Z,100.0,,,,,0.2367479937307924
2010-08-25T00:00:00.000Z,100.0,,,,,0.11853804976270806
2010-08-26T00:00:00.000Z,100.0,,,,,-0.1413510150722802
2010-08-27T00:00:00.000Z,100.0,,,,,0.07831172892527513
2010-08-28T00:00:00.000Z,100.0,,,,,0.004362355632288741
2010-08-29T00:00:00.000Z,100.0,,,,,-0.17384173813572623
2010-08-30T00:00:00.000Z,100.0,,,,,0.14662242062218828
2010-08-31T00:00:00.000Z,100.0,,,,,-1.4323559541439148
2010-09-01T00:00:00.000Z,100.0,,,,,-0.9942336899943938
2010-09-02T00:00:00.000Z,100.0,,,,,-0.4883671750304276
2010-09-03T00:00:00.000Z,100.0,,,,,-1.395721860859605
2010-09-04T00:00:00.000Z,100.0,,,,,-0.8577653584726084
2010-09-05T00:00:00.000Z,100.0,,,,,-1.1373898984538353
2010-09-06T00:00:00.000Z,100.0,,,,,-1.2477958424272826
2010-09-07T00:00:00.000Z,100.0,,,,,-1.3103025967285535
2010-09-08T00:00:00.000Z,100.0,,,,,-1.266713933593711
2010-09-09T00:00:00.000Z,100.0,,,,,-1.3326104852078156
2010-09-10T00:00:00.000Z,100.0,,,,,-0.9720613204047426
2010-09-11T00:00:00.000Z,100.0,,,,,-0.14790512716818488
2010-09-12T00:00:00.000Z,100.0,,,,,-1.046815175021692
2010-09-13T00:00:00.000Z,100.0,,,,,-0.6896136176520831
2010-09-14T00:00:00.000Z,100.0,,,,,-0.7268137948614932
2010-09-15T00:00:00.000Z,100.0,-0.011309068281625291,,,,-1.360272180454395
2010-09-16T00:00:00.000Z,100.0,-0.009234640484721807,,,,-0.6909548903134696
2010-09-17T00:00:00.000Z,100.0,-0.008660671194624103,,,,-1.8612052551596385
2010-09-18T00:00:00.000Z,100.0,-0.00856173809625524,,,,-0.9315001620656256
2010-09-19T00:00:00.000Z,100.0,-0.008360650944399216,,,,0.0264272422876868
2010-09-20T00:00:00.000Z,100.0,-0.008364917571655157,,,,-0.2428494147725674
2010-09-21T00:00:00.000Z,100.0,-0.008299154017586616,,,,0.14987171570898206
2010-09-22T00:00:00.000Z,100.0,-0.008307495501083853,,,,-0.1833860062172342
2010-09-23T00:00:00.000Z,100.0,-0.008624501368319635,,,,0.05441860481441264
2010-09-24T00:00:00.000Z,100.0,-0.009171111670339491,,,,0.03801549207740337
2010-09-25T00:00:00.000Z,100.0,-0.009742635142733998,,,,-0.048501516527458044
2010-09-26T00:00:00.000Z,100.0,-0.010580259643526307,,,,0.16129050108419873
2010-09-27T00:00:00.000Z,100.0,-0.010867569700295947,,,,0.2528188510888788
2010-09-28T00:00:00.000Z,100.0,-0.01126883569200561,,,,0.05208161138190788
2010-09-29T00:00:00.000Z,100.0,-0.011597828941155054,,,,0.09007193300518276
2010-09-30T00:00:00.000Z,100.0,-0.011924541341973576,,,,0.10367071325867558
2010-10-01T00:00:00.000Z,100.0,-0.012136665084390019,,,,0.1672812484063758
2010-10-02T00:00:00.000Z,100.0,-0.01224647393901596,,,,-0.49630337561374377
2010-10-03T00:00:00.000Z,100.0,-0.012301755238030315,,,,-0.9026788594607869
2010-10-04T00:00:00.000Z,100.0,-0.01214436096892342,,,,-0.6159152984569444
2010-10-05T00:00:00.000Z,100.0,-0.011922612924638613,,,,-0.45822127090810005
2010-10-06T00:00:00.000Z,100.0,-0.011522546937002788,,,,1.47289855881413
2010-10-07T00:00:00.000Z,100.0,-0.010877841222642485,,,,3.9345884325009517
2010-10-08T00:00:00.000Z,100.0,-0.008437961658535293,,,,4.95929826390184
2010-10-09T00:00:00.000Z,100.0,-0.004591250137454164,,,,3.9297836058046225
2010-10-10T00:00:00.000Z,100.0,0.0006684392157102204,,,,3.199658756407881
2010-10-11T00:00:00.000Z,100.0,0.007124656574229941,,,,2.6064565572220784
2010-10-12T00:00:00.000Z,100.0,0.014580213607628588,,,,2.2664972586678584
2010-10-13T00:00:00.000Z,100.0,0.022859784946751976,,,,2.375298093530501
2010-10-14T00:00:00.000Z,100.0,0.03146620971167052,,,,2.0095039003050195
2010-10-15T00:00:00.000Z,100.0,0.04072151305640473,,,,1.9084065508569228
2010-10-16T00:00:00.000Z,100.0,0.050358683447721965,,,,1.6168500677393498
2010-10-17T00:00:00.000Z,100.0,0.06006081069918651,,,,1.5228506876271521
2010-10-18T00:00:00.000Z,100.0,0.06800181042806713,,,,1.4212220989097106
2010-10-19T00:00:00.000Z,100.0,0.07382418029115265,,,,1.1572438068855626
2010-10-20T00:00:00.000Z,100.0,0.07794810096484923,,,,1.1407753459814673
2010-10-21T00:00:00.000Z,100.0,0.08091646774880143,,,,1.2945640296694296
2010-10-22T00:00:00.000Z,100.0,0.08217628004511082,,,,1.1807813906851854
2010-10-23T00:00:00.000Z,100.0,0.08187555860179097,,,,1.0764062820085543
2010-10-24T00:00:00.000Z,100.0,0.08058681531069782,,,,1.2531054078040071
2010-10-25T00:00:00.000Z,100.0,0.07901288692181249,,,,1.4922371193166775
2010-10-26T00:00:00.000Z,100.0,0.07493700526218025,,,,1.641427713847212
2010-10-27T00:00:00.000Z,100.0,0.0708820992518019,,,,1.8656277440591382
2010-10-28T00:00:00.000Z,100.0,0.06628497881698812,,81.96,,1.6055448810774617
2010-10-29T00:00:00.000Z,100.0,0.06322658373125911,,83.6,,1.628137756147417
2010-10-30T00:00:00.000Z,100.0,0.060369484560471545,,84.38,,1.580945067434931
2010-10-31T00:00:00.000Z,100.0,0.056879160463168196,,81.51,,1.441480681508534
2010-11-01T00:00:00.000Z,100.0,0.054553627456569456,,81.81,,1.3875770932413425
2010-11-02T00:00:00.000Z,100.0,0.053036768352125924,,81.04,,1.3142926536315336
2010-11-03T00:00:00.000Z,100.0,0.05285808186751692,,80.71,,1.2635046440560118
2010-11-04T00:00:00.000Z,100.0,0.05009983337431026,,82.47,,1.3700837966010149
2010-11-05T00:00:00.000Z,100.0,0.04918381161392135,,86.51,,1.6829199868020732
2010-11-06T00:00:00.000Z,100.0,0.04638154868557476,,91.09,,2.044824971464269
2010-11-07T00:00:00.000Z,100.0,0.042794940332291975,,81.26,,1.7750610865393655
2010-11-08T00:00:00.000Z,100.0,0.03904856799428014,,63.94,,1.24092373258238
2010-11-09T00:00:00.000Z,100.0,0.038200537268082924,,59.48,,0.931915264233851
2010-11-10T00:00:00.000Z,100.0,0.04366411499677955,,61.68,,1.0631260491633476
2010-11-11T00:00:00.000Z,100.0,0.04399161007360969,,60.0,,0.907096022885293
2010-11-12T00:00:00.000Z,100.0,0.04389389202317062,,63.54,,1.1250895459269836
2010-11-13T00:00:00.000Z,100.0,0.04024845033914046,,64.11,,1.093513653087289
2010-11-14T00:00:00.000Z,100.0,0.03897090925629537,,64.33,,1.0396200954423065
2010-11-15T00:00:00.000Z,100.0,0.038990696547896386,,62.88,,0.9228108785761614
2010-11-16T00:00:00.000Z,100.0,0.040750187270235966,,57.54,,0.5796890861876607
2010-11-17T00:00:00.000Z,100.0,0.04505418379727441,,59.39,,0.699759907016111
2010-11-18T00:00:00.000Z,100.0,0.04653641095080158,,60.99,,0.7950044962229252
2010-11-19T00:00:00.000Z,100.0,0.04179990518174195,,61.56,,0.8075503500058845
2010-11-20T00:00:00.000Z,100.0,0.0273817952058949,,62.23,,0.828015249799954
2010-11-21T00:00:00.000Z,100.0,0.01850314469693401,,61.32,,0.7494945107050702
2010-11-22T00:00:00.000Z,100.0,0.009571524397712555,,61.93,,0.8191816051192402
2010-11-23T00:00:00.000Z,100.0,0.0029597791681384433,,61.75,,0.8255359375627228
2010-11-24T00:00:00.000Z,100.0,-0.00408394939470591,,61.75,,0.8307667422753015
2010-11-25T00:00:00.000Z,100.0,-0.012370222215550786,,61.33,,0.7682736112107365
2010-11-26T00:00:00.000Z,100.0,-0.020734210626579347,,61.73,,0.7825078071793585
2010-11-27T00:00:00.000Z,100.0,-0.030580889711447762,,61.52,,0.7181520705861739
2010-11-28T00:00:00.000Z,100.0,-0.039465156601653145,,59.75,,0.4513136918043876
2010-11-29T00:00:00.000Z,100.0,-0.04614000668959112,,54.56,,-0.48144584244857414
2010-11-30T00:00:00.000Z,100.0,-0.05018505778435736,,51.53,,-1.3209772635923147
2010-12-01T00:00:00.000Z,100.0,-0.052507009023407936,,53.6,,-0.7580859566013822
2010-12-02T00:00:00.000Z,100.0,-0.05504845093869987,,56.34,,-0.04721057577434381
2010-12-03T00:00:00.000Z,100.0,-0.056590852769890565,,55.85,,-0.25327478171020623
2010-12-04T00:00:00.000Z,100.0,-0.05807121454349831,,50.61,,-1.9473800618757537
2010-12-05T00:00:00.000Z,100.0,-0.05784686365377578,,49.45,,-2.183147877648837
2010-12-06T00:00:00.000Z,100.0,-0.05656487733167237,,50.41,,-1.721336168878764
2010-12-07T00:00:00.000Z,100.0,-0.05580549154078909,,53.72,,-0.409275225443268
2010-12-08T00:00:00.000Z,100.0,-0.055109369313877,,53.93,,-0.3262797857527826
2010-12-09T00:00:00.000Z,100.0,-0.052085878262056795,,48.95,,-2.2027859057846384
2010-12-10T00:00:00.000Z,100.0,-0.047355712128375194,,50.15,,-1.5299274665693092
2010-12-11T00:00:00.000Z,100.0,-0.04533232895917293,,40.72,,-0.5967151667815305
2010-12-12T00:00:00.000Z,100.0,-0.04167919895973393,,40.49,,-0.8322821289469308
2010-12-13T00:00:00.000Z,100.0,-0.03753783832131831,,40.91,,-0.4385261621919235
2010-12-14T00:00:00.000Z,100.0,-0.03257296951390501,,42.39,,0.13250435911111622
2010-12-15T00:00:00.000Z,100.0,-0.030376281830053017,,42.17,,-0.050516492491580405
2010-12-16T00:00:00.000Z,100.0,-0.030068622041766482,,42.64,,0.2339151699050045
2010-12-17T00:00:00.000Z,100.0,-0.028614030971155946,,42.28,,-0.07084822707504566
2010-12-18T00:00:00.000Z,100.0,-0.024727050086140873,,42.33,,-0.012350991750174872
2010-12-19T00:00:00.000Z,100.0,-0.022086097953914696,,42.3,,-0.008397284566189281
2010-12-20T00:00:00.000Z,100.0,-0.02094753091442865,,43.6,,0.8242925516714791
2010-12-21T00:00:00.000Z,100.0,-0.020094519050863624,,42.54,,0.01072554849361735
2010-12-22T00:00:00.000Z,100.0,-0.019581954710652272,,43.22,,0.37840364048483394
2010-12-23T00:00:00.000Z,100.0,-0.019837949292285134,,41.06,,0.37359770193500225
2010-12-24T00:00:00.000Z,100.0,-0.020747622289375323,,41.04,,0.3923899791163367
2010-12-25T00:00:00.000Z,100.0,-0.02078971305318368,,41.12,,0.502398711684472
2010-12-26T00:00:00.000Z,100.0,-0.021395876882437312,,41.82,,1.0847515764929516
2010-12-27T00:00:00.000Z,100.0,-0.021939427761440852,,41.82,,1.141254435577786
2010-12-28T00:00:00.000Z,100.0,-0.022984488056988453,,42.6,,1.6460027794929069
2010-12-29T00:00:00.000Z,100.0,-0.023866136355837717,,43.51,,1.9651006613590782
2010-12-30T00:00:00.000Z,100.0,-0.023591072448363795,,43.49,,1.8003277127483013
2010-12-31T00:00:00.000Z,100.0,-0.022126567769482214,,43.49,,1.6436645539939996
2011-01-01T00:00:00.000Z,100.0,-0.021314940480445327,,43.49,,1.5361127355959703
2011-01-02T00:00:00.000Z,100.0,-0.020216836065538896,,43.49,,1.4377294364842206
2011-01-03T00:00:00.000Z,100.0,-0.01869194036106192,,43.27,,1.2437708570247972
2011-01-04T00:00:00.000Z,100.0,-0.016186241670696294,,43.5,,1.2802722037503207
2011-01-05T00:00:00.000Z,100.0,-0.012777527929870566,,43.5,,1.2160947209638777
2011-01-06T00:00:00.000Z,100.0,-0.009414803448160924,,43.46,,1.1127100689122014
2011-01-07T00:00:00.000Z,100.0,-0.00661673939258231,,44.83,,1.4748694610928845
2011-01-08T00:00:00.000Z,100.0,-0.003832352242071846,,45.02,,1.5356863535118257
2011-01-09T00:00:00.000Z,100.0,-0.0015578890155151376,,45.02,,1.5097250982857044
2011-01-10T00:00:00.000Z,100.0,2.6870326614261697e-05,,45.26,,1.4861230088513129
2011-01-11T00:00:00.000Z,100.0,0.001125216245143723,,45.26,,1.4083437980459108
2011-01-12T00:00:00.000Z,100.0,0.0014579984196129853,,44.81,,1.1451127896669995
2011-01-13T00:00:00.000Z,100.0,0.0010412124517550775,,44.74,,1.0341213125062003
2011-01-14T00:00:00.000Z,100.0,0.000900541913346764,,50.37,,2.3912811991752188
2011-01-15T00:00:00.000Z,100.0,0.0014754144561626853,,49.48,,1.947178025634704
2011-01-16T00:00:00.000Z,100.0,0.0024696630458699437,,49.53,,1.8022808070890424
2011-01-17T00:00:00.000Z,100.0,0.0038029822071281166,,47.17,,1.109274511286119
2011-01-18T00:00:00.000Z,100.0,0.005259706908535167,,45.0,,0.28797461536345537
2011-01-19T00:00:00.000Z,100.0,0.007687523715406944,,45.0,,0.24879570146061486
2011-01-20T00:00:00.000Z,100.0,0.009855204656960048,,50.18,,1.6866044003971459
2011-01-21T00:00:00.000Z,100.0,0.011554098089511744,,52.0,,1.9658003896766265
2011-01-22T00:00:00.000Z,100.0,0.01307353912509282,,53.41,,2.091291886735363
2011-01-23T00:00:00.000Z,100.0,0.014972863871616643,,53.3,,1.9360275034770262
2011-01-24T00:00:00.000Z,100.0,0.01597080153216597,,51.78,,1.5753083718898726
2011-01-25T00:00:00.000Z,100.0,0.016281628595665787,,51.12,,1.3523000307295407
2011-01-26T00:00:00.000Z,100.0,0.01583009695026022,,51.36,,1.3357562631643103
2011-01-27T00:00:00.000Z,100.0,0.014611007659892747,,51.86,,1.354428347793631
2011-01-28T00:00:00.000Z,100.0,0.013137385319404893,,52.78,,1.4318710812997824
2011-01-29T00:00:00.000Z,100.0,0.010961169705051385,,53.05,,1.376460659523357
2011-01-30T00:00:00.000Z,100.0,0.009010215395277077,,55.72,,1.70179367628539
2011-01-31T00:00:00.000Z,100.0,0.008432867962999094,,59.79,,2.0951237415877393
2011-02-01T00:00:00.000Z,100.0,0.008337199995631067,,66.85,,2.577649938570724
2011-02-02T00:00:00.000Z,100.0,0.009428885692061476,,67.17,,2.3050366455871183
2011-02-03T00:00:00.000Z,100.0,0.011167835931551726,,65.65,,2.013507859881194
2011-02-04T00:00:00.000Z,100.0,0.014015952997222816,,69.79,,2.133165189275789
2011-02-05T00:00:00.000Z,100.0,0.0168464902538559,,72.65,,2.1198444570480217
2011-02-06T00:00:00.000Z,100.0,0.020843804498087357,,71.88,,1.899688456047136
2011-02-07T00:00:00.000Z,100.0,0.02590437082496884,,71.37,,1.7261711144786482
2011-02-08T00:00:00.000Z,100.0,0.03191233810770812,,72.21,,1.6361190647844353
2011-02-09T00:00:00.000Z,100.0,0.03816502068925842,,76.43,,1.723632180928974
2011-02-10T00:00:00.000Z,100.0,0.04362252934583083,,66.99,,1.4659144755270663
2011-02-11T00:00:00.000Z,100.0,0.050692017085714663,,69.37,,1.486913208448567
2011-02-12T00:00:00.000Z,100.0,0.055747051278378784,,69.61,,1.4075558273876856
2011-02-13T00:00:00.000Z,100.0,0.05967754467564268,,67.97,,1.274185241672123
2011-02-14T00:00:00.000Z,100.0,0.06273535945067693,,68.62,,1.2162874055865336
2011-02-15T00:00:00.000Z,100.0,0.06604628128941767,,67.21,,1.1079271686187366
2011-02-16T00:00:00.000Z,100.0,0.06822418207313644,,66.03,,1.0163233098890012
2011-02-17T00:00:00.000Z,100.0,0.06883273391683148,,66.35,,0.9871792204617714
2011-02-18T00:00:00.000Z,100.0,0.06774881525404647,,59.07,,0.7264465065225937
2011-02-19T00:00:00.000Z,100.0,0.06738248814918138,,60.66,,0.767901726895318
2011-02-20T00:00:00.000Z,100.0,0.06797322951667131,,56.21,,0.5114035705835838
2011-02-21T00:00:00.000Z,100.0,0.06575682306383049,,55.55,,0.42498425561763925
2011-02-22T00:00:00.000Z,100.0,0.06338806351566897,,57.72,,0.5296093567230568
2011-02-23T00:00:00.000Z,100.0,0.05907416128791754,,58.94,,0.47784034284678684
2011-02-24T00:00:00.000Z,100.0,0.05326619145389355,,61.83,,0.6350927600443509
2011-02-25T00:00:00.000Z,100.0,0.045436187573182824,,58.1,,0.3884357161295388
2011-02-26T00:00:00.000Z,100.0,0.0367719885980381,,59.53,,0.4660127267588903
2011-02-27T00:00:00.000Z,100.0,0.026531523070259827,,56.63,,0.18331558881190127
2011-02-28T00:00:00.000Z,100.0,0.01610831661345563,,55.91,,0.0006245996260209941
2011-03-01T00:00:00.000Z,100.0,0.0018114823672452374,,57.44,,0.14211044629843783
2011-03-02T00:00:00.000Z,100.0,-0.014245487488005665,,58.07,,0.17333592290022065
2011-03-03T00:00:00.000Z,100.0,-0.030732984733563812,,58.03,,0.08939431837230619
2011-03-04T00:00:00.000Z,100.0,-0.046772352740809264,,56.33,,-0.39649516972028714
2011-03-05T00:00:00.000Z,100.0,-0.06043810143815373,,56.64,,-0.4996460348179813
2011-03-06T00:00:00.000Z,100.0,-0.0727060735826176,,55.56,,-0.9397033594264372
2011-03-07T00:00:00.000Z,100.0,-0.08245028876506144,,55.49,,-0.938264645979549
2011-03-08T00:00:00.000Z,100.0,-0.09113113611719327,,54.78,,-1.1471515556532983
2011-03-09T00:00:00.000Z,100.0,-0.0965759790020263,,54.51,,-1.1962157052319462
2011-03-10T00:00:00.000Z,100.0,-0.09971151398313613,,57.17,,-0.20708953443354805
2011-03-11T00:00:00.000Z,100.0,-0.10016842315974334,,54.62,,-0.9145672837344762
2011-03-12T00:00:00.000Z,100.0,-0.09878187512386183,,56.08,,-0.3177645748032631
2011-03-13T00:00:00.000Z,100.0,-0.09565910408047663,,54.85,,-0.7138623704746765
2011-03-14T00:00:00.000Z,100.0,-0.09160868890237737,,54.95,,-0.6577616354666816
2011-03-15T00:00:00.000Z,100.0,-0.08687166860402365,,41.31,,-1.0409584821749285
2011-03-16T00:00:00.000Z,100.0,-0.08189153254723189,,41.11,,-1.2854848940883812
2011-03-17T00:00:00.000Z,100.0,-0.07684204584692546,,40.49,,-1.9919779756663327
2011-03-18T00:00:00.000Z,100.0,-0.07150598684342499,,40.32,,-2.114695788733256
2011-03-19T00:00:00.000Z,100.0,-0.06646950518178198,,39.37,,-3.097741214985095
2011-03-20T00:00:00.000Z,100.0,-0.06239933812619322,,38.93,,-3.0065812413057427
2011-03-21T00:00:00.000Z,100.0,-0.0565951931226078,,39.45,,-2.2951140618226753
2011-03-22T00:00:00.000Z,100.0,-0.05063072682912285,,40.93,,-1.316796552932544
2011-03-23T00:00:00.000Z,100.0,-0.044513975557606326,,42.11,,-0.6550214907276972
2011-03-24T00:00:00.000Z,100.0,-0.03853744555251575,,42.61,,-0.3412514494107763
2011-03-25T00:00:00.000Z,100.0,-0.0328488036537366,,43.11,,-0.10312304229309834
2011-03-26T00:00:00.000Z,100.0,-0.027324162104220347,,42.46,,-0.515577729472492
