timestamp,BTC: Price,timestamp,BTC: Puell Multiple,timestamp,Signal Reached,timestamp,MVRV - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 0.75σ
,,2009-04-05T00:00:00.000Z,1.211665664461816,2009-04-05T00:00:00.000Z,9.301088640998391e-11,2009-04-05T00:00:00.000Z,0.0930108864099839,2009-04-05T00:00:00.000Z,0.4517997102182993,2009-04-05T00:00:00.000Z,1.142982500728001,2009-04-05T00:00:00.000Z,-0.06658738266397707
,,2009-04-06T00:00:00.000Z,1.0157628630911073,2009-04-06T00:00:00.000Z,7.740558113728491e-11,2009-04-06T00:00:00.000Z,0.0774055811372849,2009-04-06T00:00:00.000Z,0.4475452314787423,2009-04-06T00:00:00.000Z,1.1359343726581506,2009-04-06T00:00:00.000Z,-0.06874662440581386
,,2009-04-07T00:00:00.000Z,0.9325611072936095,2009-04-07T00:00:00.000Z,6.335946517025315e-11,2009-04-07T00:00:00.000Z,0.06335946517025315,2009-04-07T00:00:00.000Z,0.4432285374752761,2009-04-07T00:00:00.000Z,1.1289361269357443,2009-04-07T00:00:00.000Z,-0.07105215462007514
,,2009-04-08T00:00:00.000Z,0.9794014768752429,2009-04-08T00:00:00.000Z,5.0766746859501446e-11,2009-04-08T00:00:00.000Z,0.050766746859501444,2009-04-08T00:00:00.000Z,0.4388678509128786,2009-04-08T00:00:00.000Z,1.1219951434101993,2009-04-08T00:00:00.000Z,-0.07347761846011192
,,2009-04-09T00:00:00.000Z,0.9241651429121354,2009-04-09T00:00:00.000Z,2.9076706458388114e-11,2009-04-09T00:00:00.000Z,0.029076706458388113,2009-04-09T00:00:00.000Z,0.43436465152326886,2009-04-09T00:00:00.000Z,1.1150700404177316,2009-04-09T00:00:00.000Z,-0.07616439014757825
,,2009-04-10T00:00:00.000Z,1.0080960091437279,2009-04-10T00:00:00.000Z,1.8185440026723176e-11,2009-04-10T00:00:00.000Z,0.018185440026723176,2009-04-10T00:00:00.000Z,0.4298409644417846,2009-04-10T00:00:00.000Z,1.1082107068351537,2009-04-10T00:00:00.000Z,-0.07893634235324215
,,2009-04-11T00:00:00.000Z,1.118749411432338,2009-04-11T00:00:00.000Z,2.7200239315711142e-11,2009-04-11T00:00:00.000Z,0.02720023931571114,2009-04-11T00:00:00.000Z,0.42551149427913865,2009-04-11T00:00:00.000Z,1.1015009563466667,2009-04-11T00:00:00.000Z,-0.08148060227150739
,,2009-04-12T00:00:00.000Z,1.0990034460277545,2009-04-12T00:00:00.000Z,1.1105636682273491e-11,2009-04-12T00:00:00.000Z,0.01110563668227349,2009-04-12T00:00:00.000Z,0.42110292132598054,2009-04-12T00:00:00.000Z,1.0948298396864249,2009-04-12T00:00:00.000Z,-0.08419226744435265
,,2009-04-13T00:00:00.000Z,1.0703096203464795,2009-04-13T00:00:00.000Z,1.889803057589812e-11,2009-04-13T00:00:00.000Z,0.018898030575898117,2009-04-13T00:00:00.000Z,0.4168691856338744,2009-04-13T00:00:00.000Z,1.0882966848288602,2009-04-13T00:00:00.000Z,-0.08670143876236497
,,2009-04-14T00:00:00.000Z,1.1523323615160352,2009-04-14T00:00:00.000Z,5.029392403624456e-11,2009-04-14T00:00:00.000Z,0.05029392403624455,2009-04-14T00:00:00.000Z,0.41305069332556577,2009-04-14T00:00:00.000Z,1.0820081525153737,2009-04-14T00:00:00.000Z,-0.08866740106679027
,,2009-04-15T00:00:00.000Z,1.0495987014158175,2009-04-15T00:00:00.000Z,6.032209897061236e-11,2009-04-15T00:00:00.000Z,0.06032209897061236,2009-04-15T00:00:00.000Z,0.40941431606417444,2009-04-15T00:00:00.000Z,1.0758676670645286,2009-04-15T00:00:00.000Z,-0.09042569718609111
,,2009-04-16T00:00:00.000Z,1.140920442383161,2009-04-16T00:00:00.000Z,9.128714175218745e-11,2009-04-16T00:00:00.000Z,0.09128714175218744,2009-04-16T00:00:00.000Z,0.4061681204079297,2009-04-16T00:00:00.000Z,1.0699828451030804,2009-04-16T00:00:00.000Z,-0.09169292311343324
,,2009-04-17T00:00:00.000Z,1.0385022960084773,2009-04-17T00:00:00.000Z,9.563089701858019e-11,2009-04-17T00:00:00.000Z,0.09563089701858019,2009-04-17T00:00:00.000Z,0.40303138077773426,2009-04-17T00:00:00.000Z,1.0642145732552466,2009-04-17T00:00:00.000Z,-0.09285601358040008
,,2009-04-18T00:00:00.000Z,1.1664628820960699,2009-04-18T00:00:00.000Z,1.02447107113399e-10,2009-04-18T00:00:00.000Z,0.102447107113399,2009-04-18T00:00:00.000Z,0.4000255380410909,2009-04-18T00:00:00.000Z,1.0585739841251989,2009-04-18T00:00:00.000Z,-0.09388579652199008
,,2009-04-19T00:00:00.000Z,1.1006137090500474,2009-04-19T00:00:00.000Z,1.0267714468801238e-10,2009-04-19T00:00:00.000Z,0.10267714468801237,2009-04-19T00:00:00.000Z,0.39708149454254554,2009-04-19T00:00:00.000Z,1.0530227066240687,2009-04-19T00:00:00.000Z,-0.0948744145185968
,,2009-04-20T00:00:00.000Z,1.0995893223819302,2009-04-20T00:00:00.000Z,1.0685995926450543e-10,2009-04-20T00:00:00.000Z,0.10685995926450542,2009-04-20T00:00:00.000Z,0.39423618537315297,2009-04-20T00:00:00.000Z,1.0475801404734972,2009-04-20T00:00:00.000Z,-0.09577178095210531
,,2009-04-21T00:00:00.000Z,1.1351282702565406,2009-04-21T00:00:00.000Z,1.0440223194172039e-10,2009-04-21T00:00:00.000Z,0.10440223194172038,2009-04-21T00:00:00.000Z,0.3914222634951779,2009-04-21T00:00:00.000Z,1.0422077274099704,2009-04-21T00:00:00.000Z,-0.0966668344409165
,,2009-04-22T00:00:00.000Z,1.1154877639959768,2009-04-22T00:00:00.000Z,1.1381495516745744e-10,2009-04-22T00:00:00.000Z,0.11381495516745743,2009-04-22T00:00:00.000Z,0.38875296245356517,2009-04-22T00:00:00.000Z,1.0369684267251598,2009-04-22T00:00:00.000Z,-0.09740863575013081
,,2009-04-23T00:00:00.000Z,0.6933455484300827,2009-04-23T00:00:00.000Z,4.9875684602731955e-11,2009-04-23T00:00:00.000Z,0.04987568460273195,2009-04-23T00:00:00.000Z,0.3855255598073668,2009-04-23T00:00:00.000Z,1.031485945446548,2009-04-23T00:00:00.000Z,-0.09894472942201904
,,2009-04-24T00:00:00.000Z,1.0625309354891928,2009-04-24T00:00:00.000Z,5.330834738569124e-11,2009-04-24T00:00:00.000Z,0.053308347385691235,2009-04-24T00:00:00.000Z,0.3823914351618793,2009-04-24T00:00:00.000Z,1.0260992467244223,2009-04-24T00:00:00.000Z,-0.10038942351002805
,,2009-04-25T00:00:00.000Z,1.08937908496732,2009-04-25T00:00:00.000Z,4.229637636729833e-11,2009-04-25T00:00:00.000Z,0.04229637636729833,2009-04-25T00:00:00.000Z,0.379212976668472,2009-04-25T00:00:00.000Z,1.0207409192396053,2009-04-25T00:00:00.000Z,-0.10193298025987796
,,2009-04-26T00:00:00.000Z,1.0336787564766836,2009-04-26T00:00:00.000Z,3.273424028538919e-11,2009-04-26T00:00:00.000Z,0.03273424028538918,2009-04-26T00:00:00.000Z,0.3760048402204805,2009-04-26T00:00:00.000Z,1.0154175683268247,2009-04-26T00:00:00.000Z,-0.10355470585927767
,,2009-04-27T00:00:00.000Z,0.9601798330122027,2009-04-27T00:00:00.000Z,1.2818598946856775e-11,2009-04-27T00:00:00.000Z,0.012818598946856774,2009-04-27T00:00:00.000Z,0.37267285635558484,2009-04-27T00:00:00.000Z,1.0100869764678053,2009-04-27T00:00:00.000Z,-0.10538773372858051
,,2009-04-28T00:00:00.000Z,1.0794559770937728,2009-04-28T00:00:00.000Z,4.86541420931852e-12,2009-04-28T00:00:00.000Z,0.004865414209318519,2009-04-28T00:00:00.000Z,0.36932915233607333,2009-04-28T00:00:00.000Z,1.0047989096579877,2009-04-28T00:00:00.000Z,-0.10727316565536249
,,2009-04-29T00:00:00.000Z,1.1791197543500511,2009-04-29T00:00:00.000Z,1.3955698545614849e-11,2009-04-29T00:00:00.000Z,0.013955698545614847,2009-04-29T00:00:00.000Z,0.36612758968931247,2009-04-29T00:00:00.000Z,0.9996189301953324,2009-04-29T00:00:00.000Z,-0.10899091569020247
,,2009-04-30T00:00:00.000Z,1.2046446384039904,2009-04-30T00:00:00.000Z,8.699842568474448e-11,2009-04-30T00:00:00.000Z,0.08699842568474447,2009-04-30T00:00:00.000Z,0.36363536501070026,2009-04-30T00:00:00.000Z,0.9948386472329762,2009-04-30T00:00:00.000Z,-0.1097670966560067
,,2009-05-01T00:00:00.000Z,1.11163437041612,2009-05-01T00:00:00.000Z,9.4013202102877e-11,2009-05-01T00:00:00.000Z,0.094013202102877,2009-05-01T00:00:00.000Z,0.361249328170808,2009-05-01T00:00:00.000Z,0.9901606092009848,2009-05-01T00:00:00.000Z,-0.11043413260182455
,,2009-05-02T00:00:00.000Z,1.1560516859087087,2009-05-02T00:00:00.000Z,1.0353785938021832e-10,2009-05-02T00:00:00.000Z,0.10353785938021831,2009-05-02T00:00:00.000Z,0.3589887012515923,2009-05-02T00:00:00.000Z,0.9855964911182198,2009-05-02T00:00:00.000Z,-0.11096714114837825
,,2009-05-03T00:00:00.000Z,0.9727720894956395,2009-05-03T00:00:00.000Z,9.483690695435488e-11,2009-05-03T00:00:00.000Z,0.09483690695435487,2009-05-03T00:00:00.000Z,0.35669172912726854,2009-05-03T00:00:00.000Z,0.9810510471191487,2009-05-03T00:00:00.000Z,-0.1115777593666416
,,2009-05-04T00:00:00.000Z,1.1729888079320965,2009-05-04T00:00:00.000Z,1.2523818908576835e-10,2009-05-04T00:00:00.000Z,0.12523818908576834,2009-05-04T00:00:00.000Z,0.35469643998897976,2009-05-04T00:00:00.000Z,0.9767268548280272,2009-05-04T00:00:00.000Z,-0.11182637114030586
,,2009-05-05T00:00:00.000Z,1.2347560975609757,2009-05-05T00:00:00.000Z,1.4742392058108322e-10,2009-05-05T00:00:00.000Z,0.14742392058108322,2009-05-05T00:00:00.000Z,0.3529248799940405,2009-05-05T00:00:00.000Z,0.9725851659699303,2009-05-05T00:00:00.000Z,-0.11182033448787682
,,2009-05-06T00:00:00.000Z,1.2324228815431058,2009-05-06T00:00:00.000Z,1.5503865303723386e-10,2009-05-06T00:00:00.000Z,0.15503865303723385,2009-05-06T00:00:00.000Z,0.3512478780706777,2009-05-06T00:00:00.000Z,0.9685434758542776,2009-05-06T00:00:00.000Z,-0.11172382026702221
,,2009-05-07T00:00:00.000Z,1.112732579350602,2009-05-07T00:00:00.000Z,1.4190835888674982e-10,2009-05-07T00:00:00.000Z,0.1419083588867498,2009-05-07T00:00:00.000Z,0.34948872244728335,2009-05-07T00:00:00.000Z,0.9644821272665709,2009-05-07T00:00:00.000Z,-0.11175633116718231
,,2009-05-08T00:00:00.000Z,0.976107732406603,2009-05-08T00:00:00.000Z,1.22547410599676e-10,2009-05-08T00:00:00.000Z,0.122547410599676,2009-05-08T00:00:00.000Z,0.34759754484855326,2009-05-08T00:00:00.000Z,0.9603704965557436,2009-05-08T00:00:00.000Z,-0.11198216893183949
,,2009-05-09T00:00:00.000Z,0.71317494600432,2009-05-09T00:00:00.000Z,5.927930489904899e-11,2009-05-09T00:00:00.000Z,0.05927930489904898,2009-05-09T00:00:00.000Z,0.34521474947706976,2009-05-09T00:00:00.000Z,0.9560083211131901,2009-05-09T00:00:00.000Z,-0.11288042925002051
,,2009-05-10T00:00:00.000Z,0.7785330948121648,2009-05-10T00:00:00.000Z,3.15308770871241e-11,2009-05-10T00:00:00.000Z,0.0315308770871241,2009-05-10T00:00:00.000Z,0.34264357019518493,2009-05-10T00:00:00.000Z,0.9515859096531702,2009-05-10T00:00:00.000Z,-0.11406318439830404
,,2009-05-11T00:00:00.000Z,1.0982617949627527,2009-05-11T00:00:00.000Z,2.0855589520075046e-11,2009-05-11T00:00:00.000Z,0.020855589520075046,2009-05-11T00:00:00.000Z,0.34002740775067186,2009-05-11T00:00:00.000Z,0.9471773532985656,2009-05-11T00:00:00.000Z,-0.11533505141024841
,,2009-05-12T00:00:00.000Z,1.1880492091388402,2009-05-12T00:00:00.000Z,1.4183176888341587e-11,2009-05-12T00:00:00.000Z,0.014183176888341587,2009-05-12T00:00:00.000Z,0.3373996316953305,2009-05-12T00:00:00.000Z,0.9427983149938781,2009-05-12T00:00:00.000Z,-0.11664938077858023
,,2009-05-13T00:00:00.000Z,1.0142996651785718,2009-05-13T00:00:00.000Z,-1.6977282592306132e-11,2009-05-13T00:00:00.000Z,-0.01697728259230613,2009-05-13T00:00:00.000Z,0.3345646163810294,2009-05-13T00:00:00.000Z,0.9383627050505002,2009-05-13T00:00:00.000Z,-0.11828395012107373
,,2009-05-14T00:00:00.000Z,1.2675647668393786,2009-05-14T00:00:00.000Z,5.1416013346619055e-12,2009-05-14T00:00:00.000Z,0.005141601334661905,2009-05-14T00:00:00.000Z,0.33195014800764555,2009-05-14T00:00:00.000Z,0.9340573916712904,2009-05-14T00:00:00.000Z,-0.11963028474008808
,,2009-05-15T00:00:00.000Z,1.2379713914174255,2009-05-15T00:00:00.000Z,4.2550695479065095e-11,2009-05-15T00:00:00.000Z,0.04255069547906509,2009-05-15T00:00:00.000Z,0.3296714121609638,2009-05-15T00:00:00.000Z,0.929948692710745,2009-05-15T00:00:00.000Z,-0.12053654825137206
,,2009-05-16T00:00:00.000Z,1.08255261371351,2009-05-16T00:00:00.000Z,9.531893372323498e-11,2009-05-16T00:00:00.000Z,0.09531893372323497,2009-05-16T00:00:00.000Z,0.32784053342316904,2009-05-16T00:00:00.000Z,0.9261242723726701,2009-05-16T00:00:00.000Z,-0.12087227078895685
,,2009-05-17T00:00:00.000Z,1.154001480783469,2009-05-17T00:00:00.000Z,1.4895727457627818e-10,2009-05-17T00:00:00.000Z,0.14895727457627816,2009-05-17T00:00:00.000Z,0.3264538414941234,2009-05-17T00:00:00.000Z,0.9226206051258211,2009-05-17T00:00:00.000Z,-0.12067123122964996
,,2009-05-18T00:00:00.000Z,1.0716527545909849,2009-05-18T00:00:00.000Z,1.451559830945972e-10,2009-05-18T00:00:00.000Z,0.1451559830945972,2009-05-18T00:00:00.000Z,0.3250592425833578,2009-05-18T00:00:00.000Z,0.919139828759544,2009-05-18T00:00:00.000Z,-0.12050119704878198
,,2009-05-19T00:00:00.000Z,0.78228537281721,2009-05-19T00:00:00.000Z,8.718972076293575e-11,2009-05-19T00:00:00.000Z,0.08718972076293574,2009-05-19T00:00:00.000Z,0.323243444706866,2009-05-19T00:00:00.000Z,0.9154142252088677,2009-05-19T00:00:00.000Z,-0.12088464066963528
,,2009-05-20T00:00:00.000Z,1.0908372307489622,2009-05-20T00:00:00.000Z,9.812365870156304e-11,2009-05-20T00:00:00.000Z,0.09812365870156303,2009-05-20T00:00:00.000Z,0.32153799178258335,2009-05-20T00:00:00.000Z,0.9117842908262059,2009-05-20T00:00:00.000Z,-0.12114673250013358
,,2009-05-21T00:00:00.000Z,0.7467732424818189,2009-05-21T00:00:00.000Z,2.372486950762598e-11,2009-05-21T00:00:00.000Z,0.02372486950762598,2009-05-21T00:00:00.000Z,0.319298795374501,2009-05-21T00:00:00.000Z,0.9078844414015345,2009-05-21T00:00:00.000Z,-0.1221404391457741
,,2009-05-22T00:00:00.000Z,0.5572957452362309,2009-05-22T00:00:00.000Z,-7.351450851825891e-11,2009-05-22T00:00:00.000Z,-0.07351450851825891,2009-05-22T00:00:00.000Z,0.3163673528081371,2009-05-22T00:00:00.000Z,0.9037264062241078,2009-05-22T00:00:00.000Z,-0.12415193725384094
,,2009-05-23T00:00:00.000Z,0.29382651732221954,2009-05-23T00:00:00.000Z,-0.1861896651455861,2009-05-23T00:00:00.000Z,-0.1861896651455861,2009-05-23T00:00:00.000Z,0.3126447082307021,2009-05-23T00:00:00.000Z,0.8994088468349457,2009-05-23T00:00:00.000Z,-0.12742839572248055
,,2009-05-24T00:00:00.000Z,0.918737060041408,2009-05-24T00:00:00.000Z,-0.21979886810873772,2009-05-24T00:00:00.000Z,-0.21979886810873772,2009-05-24T00:00:00.000Z,0.3087296819340886,2009-05-24T00:00:00.000Z,0.8950996995555887,2009-05-24T00:00:00.000Z,-0.1310478312820364
,,2009-05-25T00:00:00.000Z,1.0014134275618374,2009-05-25T00:00:00.000Z,-0.22983305768433016,2009-05-25T00:00:00.000Z,-0.22983305768433016,2009-05-25T00:00:00.000Z,0.30479856704636293,2009-05-25T00:00:00.000Z,0.8908205712008943,2009-05-25T00:00:00.000Z,-0.13471793606953558
,,2009-05-26T00:00:00.000Z,1.1472275334608029,2009-05-26T00:00:00.000Z,-0.17769846330667405,2009-05-26T00:00:00.000Z,-0.17769846330667405,2009-05-26T00:00:00.000Z,0.30130221175394956,2009-05-26T00:00:00.000Z,0.8866294554455835,2009-05-26T00:00:00.000Z,-0.13769322101477588
,,2009-05-27T00:00:00.000Z,1.0914668859510404,2009-05-27T00:00:00.000Z,-0.17760851256352006,2009-05-27T00:00:00.000Z,-0.17760851256352006,2009-05-27T00:00:00.000Z,0.29785681085957927,2009-05-27T00:00:00.000Z,0.8824774957748638,2009-05-27T00:00:00.000Z,-0.1406087028268841
,,2009-05-28T00:00:00.000Z,0.8721076458752514,2009-05-28T00:00:00.000Z,-0.15970359779302967,2009-05-28T00:00:00.000Z,-0.15970359779302967,2009-05-28T00:00:00.000Z,0.29458852222634635,2009-05-28T00:00:00.000Z,0.8783905500403697,2009-05-28T00:00:00.000Z,-0.14326299863417113
,,2009-05-29T00:00:00.000Z,0.9732667083073079,2009-05-29T00:00:00.000Z,-1.0027917449716152e-10,2009-05-29T00:00:00.000Z,-0.1002791744971615,2009-05-29T00:00:00.000Z,0.2917880421077399,2009-05-29T00:00:00.000Z,0.8744591216263978,2009-05-29T00:00:00.000Z,-0.14521526753125358
,,2009-05-30T00:00:00.000Z,1.0008065016440224,2009-05-30T00:00:00.000Z,7.179661202387778e-13,2009-05-30T00:00:00.000Z,0.0007179661202387777,2009-05-30T00:00:00.000Z,0.2897382528402223,2009-05-30T00:00:00.000Z,0.8708639992793303,2009-05-30T00:00:00.000Z,-0.14610605698910878
,,2009-05-31T00:00:00.000Z,0.8821461609620722,2009-05-31T00:00:00.000Z,-4.509305176809364e-12,2009-05-31T00:00:00.000Z,-0.004509305176809364,2009-05-31T00:00:00.000Z,0.28768057760933397,2009-05-31T00:00:00.000Z,0.867289736193857,2009-05-31T00:00:00.000Z,-0.1470262913290583
,,2009-06-01T00:00:00.000Z,0.6539358958614763,2009-06-01T00:00:00.000Z,-5.414895256257524e-11,2009-06-01T00:00:00.000Z,-0.05414895256257524,2009-06-01T00:00:00.000Z,0.2853067614275846,2009-06-01T00:00:00.000Z,0.8635970159319536,2009-06-01T00:00:00.000Z,-0.14841092945069212
,,2009-06-02T00:00:00.000Z,1.0221991827773371,2009-06-02T00:00:00.000Z,-7.201014551735607e-11,2009-06-02T00:00:00.000Z,-0.07201014551735607,2009-06-02T00:00:00.000Z,0.2828425068969298,2009-06-02T00:00:00.000Z,0.859893391581214,2009-06-02T00:00:00.000Z,-0.14994565661628334
,,2009-06-03T00:00:00.000Z,0.6553315521010448,2009-06-03T00:00:00.000Z,-1.3431519321021246e-10,2009-06-03T00:00:00.000Z,-0.13431519321021246,2009-06-03T00:00:00.000Z,0.279985262375648,2009-06-03T00:00:00.000Z,0.856084857401984,2009-06-03T00:00:00.000Z,-0.152089433894104
,,2009-06-04T00:00:00.000Z,0.6107415023587761,2009-06-04T00:00:00.000Z,-0.17165321371256614,2009-06-04T00:00:00.000Z,-0.17165321371256614,2009-06-04T00:00:00.000Z,0.27691289179001394,2009-06-04T00:00:00.000Z,0.8522485716662533,2009-06-04T00:00:00.000Z,-0.15458886811716566
,,2009-06-05T00:00:00.000Z,0.2789181357160107,2009-06-05T00:00:00.000Z,-0.2708458669398943,2009-06-05T00:00:00.000Z,-0.2708458669398943,2009-06-05T00:00:00.000Z,0.2732118190958929,2009-06-05T00:00:00.000Z,0.8483536970677941,2009-06-05T00:00:00.000Z,-0.15814458938303289
,,2009-06-06T00:00:00.000Z,0.26157184185149474,2009-06-06T00:00:00.000Z,-0.3764508183388269,2009-06-06T00:00:00.000Z,-0.3764508183388269,2009-06-06T00:00:00.000Z,0.26885166716680087,2009-06-06T00:00:00.000Z,0.8445093273921327,2009-06-06T00:00:00.000Z,-0.162891578002198
,,2009-06-07T00:00:00.000Z,0.15028901734104053,2009-06-07T00:00:00.000Z,-0.48100183885611714,2009-06-07T00:00:00.000Z,-0.48100183885611714,2009-06-07T00:00:00.000Z,0.26385264379331475,2009-06-07T00:00:00.000Z,0.8408241120071887,2009-06-07T00:00:00.000Z,-0.1688759573670907
,,2009-06-08T00:00:00.000Z,0.771360095865788,2009-06-08T00:00:00.000Z,-0.4642269531412154,2009-06-08T00:00:00.000Z,-0.4642269531412154,2009-06-08T00:00:00.000Z,0.25903092460831784,2009-06-08T00:00:00.000Z,0.8371129358736975,2009-06-08T00:00:00.000Z,-0.17453058384071696
,,2009-06-09T00:00:00.000Z,0.8568023359752103,2009-06-09T00:00:00.000Z,-0.4878550741129477,2009-06-09T00:00:00.000Z,-0.4878550741129477,2009-06-09T00:00:00.000Z,0.25411720093252005,2009-06-09T00:00:00.000Z,0.8334496734119827,2009-06-09T00:00:00.000Z,-0.18038215342707692
,,2009-06-10T00:00:00.000Z,0.7731720334460064,2009-06-10T00:00:00.000Z,-0.47102071963509606,2009-06-10T00:00:00.000Z,-0.47102071963509606,2009-06-10T00:00:00.000Z,0.24937773739939836,2009-06-10T00:00:00.000Z,0.8297627657691312,2009-06-10T00:00:00.000Z,-0.18591103387790123
,,2009-06-11T00:00:00.000Z,0.8400188768286931,2009-06-11T00:00:00.000Z,-0.43826680899653636,2009-06-11T00:00:00.000Z,-0.43826680899653636,2009-06-11T00:00:00.000Z,0.244912513072152,2009-06-11T00:00:00.000Z,0.8260407375835388,2009-06-11T00:00:00.000Z,-0.19093365531138806
,,2009-06-12T00:00:00.000Z,0.8126540673788007,2009-06-12T00:00:00.000Z,-0.362018818758995,2009-06-12T00:00:00.000Z,-0.362018818758995,2009-06-12T00:00:00.000Z,0.24099682706033815,2009-06-12T00:00:00.000Z,0.8222820057579274,2009-06-12T00:00:00.000Z,-0.19496705696285382
,,2009-06-13T00:00:00.000Z,0.7382566020098157,2009-06-13T00:00:00.000Z,-0.2939209958792348,2009-06-13T00:00:00.000Z,-0.2939209958792348,2009-06-13T00:00:00.000Z,0.23756786665687935,2009-06-13T00:00:00.000Z,0.8185574844099782,2009-06-13T00:00:00.000Z,-0.1981743466579448
,,2009-06-14T00:00:00.000Z,0.6828019548522226,2009-06-14T00:00:00.000Z,-0.21784771909192302,2009-06-14T00:00:00.000Z,-0.21784771909192302,2009-06-14T00:00:00.000Z,0.23466713044191884,2009-06-14T00:00:00.000Z,0.8149356621806425,2009-06-14T00:00:00.000Z,-0.20053426836212396
,,2009-06-15T00:00:00.000Z,0.7975914775358964,2009-06-15T00:00:00.000Z,-0.2141003788533361,2009-06-15T00:00:00.000Z,-0.2141003788533361,2009-06-15T00:00:00.000Z,0.2318268297501767,2009-06-15T00:00:00.000Z,0.811349953021369,2009-06-15T00:00:00.000Z,-0.20281551270321757
,,2009-06-16T00:00:00.000Z,0.6754886697803151,2009-06-16T00:00:00.000Z,-0.2400023311668925,2009-06-16T00:00:00.000Z,-0.2400023311668925,2009-06-16T00:00:00.000Z,0.2288593507506983,2009-06-16T00:00:00.000Z,0.8077601557257047,2009-06-16T00:00:00.000Z,-0.2053162529805565
,,2009-06-17T00:00:00.000Z,0.7527264378372175,2009-06-17T00:00:00.000Z,-0.2429231305395767,2009-06-17T00:00:00.000Z,-0.2429231305395767,2009-06-17T00:00:00.000Z,0.22591071024263404,2009-06-17T00:00:00.000Z,0.8041961294498692,2009-06-17T00:00:00.000Z,-0.20780335416279233
,,2009-06-18T00:00:00.000Z,0.7633413324191523,2009-06-18T00:00:00.000Z,-0.25387706545522537,2009-06-18T00:00:00.000Z,-0.25387706545522537,2009-06-18T00:00:00.000Z,0.22293066194637404,2009-06-18T00:00:00.000Z,0.8006484393874022,2009-06-18T00:00:00.000Z,-0.21035767113439705
,,2009-06-19T00:00:00.000Z,0.8309739041446361,2009-06-19T00:00:00.000Z,-0.2512599459172489,2009-06-19T00:00:00.000Z,-0.2512599459172489,2009-06-19T00:00:00.000Z,0.22000355942869737,2009-06-19T00:00:00.000Z,0.7971318237197278,2009-06-19T00:00:00.000Z,-0.2128426387895755
,,2009-06-20T00:00:00.000Z,0.7461368653421636,2009-06-20T00:00:00.000Z,-0.25013419401262793,2009-06-20T00:00:00.000Z,-0.25013419401262793,2009-06-20T00:00:00.000Z,0.21711927873273829,2009-06-20T00:00:00.000Z,0.7936444787301429,2009-06-20T00:00:00.000Z,-0.21527462126531516
,,2009-06-21T00:00:00.000Z,0.7758620689655173,2009-06-21T00:00:00.000Z,-0.23683989199644284,2009-06-21T00:00:00.000Z,-0.23683989199644284,2009-06-21T00:00:00.000Z,0.21435123500877984,2009-06-21T00:00:00.000Z,0.7902014826579036,2009-06-21T00:00:00.000Z,-0.21753645072806294
,,2009-06-22T00:00:00.000Z,0.7291292639138243,2009-06-22T00:00:00.000Z,-0.24662020822816744,2009-06-22T00:00:00.000Z,-0.24662020822816744,2009-06-22T00:00:00.000Z,0.2115574686861317,2009-06-22T00:00:00.000Z,0.7867738026445114,2009-06-22T00:00:00.000Z,-0.21985478178265302
