timestamp,BTC: Price,timestamp,BTC: aSOPR,timestamp,Signal Reached,timestamp,MVRV - 1,timestamp,All-time-Average,timestamp,Extreme Upside Deviation μ + 1σ,timestamp,Extreme Downside Deviation μ - 1σ,timestamp,-
2024-03-02T00:00:00.000Z,62022.12807711209,2024-03-02T00:00:00.000Z,1.0325430126413648,2024-03-02T00:00:00.000Z,5.070074860429386e-11,2024-03-02T00:00:00.000Z,0.050700748604293855,2024-03-02T00:00:00.000Z,0.02191511641172359,2024-03-02T00:00:00.000Z,0.08116347085401468,2024-03-02T00:00:00.000Z,-0.037333238030567505,2024-03-02T00:00:00.000Z,0.4
2024-03-03T00:00:00.000Z,63119.390901245846,2024-03-03T00:00:00.000Z,1.0393233206529364,2024-03-03T00:00:00.000Z,4.996672099452893e-11,2024-03-03T00:00:00.000Z,0.049966720994528924,2024-03-03T00:00:00.000Z,0.021920430222025316,2024-03-03T00:00:00.000Z,0.08116443049645733,2024-03-03T00:00:00.000Z,-0.03732357005240669,2024-03-03T00:00:00.000Z,0.4
2024-03-04T00:00:00.000Z,68365.42639097848,2024-03-04T00:00:00.000Z,1.1016965506563563,2024-03-04T00:00:00.000Z,5.330412935980822e-11,2024-03-04T00:00:00.000Z,0.05330412935980822,2024-03-04T00:00:00.000Z,0.021926374104437773,2024-03-04T00:00:00.000Z,0.08116633806112208,2024-03-04T00:00:00.000Z,-0.03731358985224653,2024-03-04T00:00:00.000Z,0.4
2024-03-05T00:00:00.000Z,63889.51842693471,2024-03-05T00:00:00.000Z,1.1157787404119228,2024-03-05T00:00:00.000Z,5.7334749427686574e-11,2024-03-05T00:00:00.000Z,0.05733474942768657,2024-03-05T00:00:00.000Z,0.021933078966267585,2024-03-05T00:00:00.000Z,0.0811694374356752,2024-03-05T00:00:00.000Z,-0.037303279503140024,2024-03-05T00:00:00.000Z,0.4
2024-03-06T00:00:00.000Z,66125.97716824335,2024-03-06T00:00:00.000Z,1.2014811248057342,2024-03-06T00:00:00.000Z,6.663451558110901e-11,2024-03-06T00:00:00.000Z,0.066634515581109,2024-03-06T00:00:00.000Z,0.0219415419417721,2024-03-06T00:00:00.000Z,0.08117548557848236,2024-03-06T00:00:00.000Z,-0.037292401694938165,2024-03-06T00:00:00.000Z,0.4
2024-03-07T00:00:00.000Z,66996.43550696514,2024-03-07T00:00:00.000Z,1.1137904179711235,2024-03-07T00:00:00.000Z,6.967683186433572e-11,2024-03-07T00:00:00.000Z,0.06967683186433571,2024-03-07T00:00:00.000Z,0.021950577582491877,2024-03-07T00:00:00.000Z,0.08118255521655734,2024-03-07T00:00:00.000Z,-0.037281400051573585,2024-03-07T00:00:00.000Z,0.4
2024-03-08T00:00:00.000Z,68350.04413064609,2024-03-08T00:00:00.000Z,1.0960838377057913,2024-03-08T00:00:00.000Z,7.138050966055864e-11,2024-03-08T00:00:00.000Z,0.07138050966055864,2024-03-08T00:00:00.000Z,0.021959932225201578,2024-03-08T00:00:00.000Z,0.08119020754494129,2024-03-08T00:00:00.000Z,-0.03727034309453814,2024-03-08T00:00:00.000Z,0.4
2024-03-09T00:00:00.000Z,68511.18707639222,2024-03-09T00:00:00.000Z,1.060104677932386,2024-03-09T00:00:00.000Z,7.065303664583779e-11,2024-03-09T00:00:00.000Z,0.07065303664583777,2024-03-09T00:00:00.000Z,0.021969145679207373,2024-03-09T00:00:00.000Z,0.08119760381546186,2024-03-09T00:00:00.000Z,-0.03725931245704711,2024-03-09T00:00:00.000Z,0.4
2024-03-10T00:00:00.000Z,68989.04103917917,2024-03-10T00:00:00.000Z,1.0611213895789695,2024-03-10T00:00:00.000Z,7.003809167378173e-11,2024-03-10T00:00:00.000Z,0.07003809167378172,2024-03-10T00:00:00.000Z,0.021978239312577516,2024-03-10T00:00:00.000Z,0.08120478446027546,2024-03-10T00:00:00.000Z,-0.03724830583512042,2024-03-10T00:00:00.000Z,0.4
2024-03-11T00:00:00.000Z,72106.09190897494,2024-03-11T00:00:00.000Z,1.1197392520614973,2024-03-11T00:00:00.000Z,7.324461815040851e-11,2024-03-11T00:00:00.000Z,0.0732446181504085,2024-03-11T00:00:00.000Z,0.02198793599856916,2024-03-11T00:00:00.000Z,0.08121307590321518,2024-03-11T00:00:00.000Z,-0.03723720390607685,2024-03-11T00:00:00.000Z,0.4
2024-03-12T00:00:00.000Z,71455.53510572789,2024-03-12T00:00:00.000Z,1.0796693081917326,2024-03-12T00:00:00.000Z,7.365911428210704e-11,2024-03-12T00:00:00.000Z,0.07365911428210703,2024-03-12T00:00:00.000Z,0.02199770740142157,2024-03-12T00:00:00.000Z,0.08122150907549129,2024-03-12T00:00:00.000Z,-0.037226094272648155,2024-03-12T00:00:00.000Z,0.4
2024-03-13T00:00:00.000Z,73104.5022761031,2024-03-13T00:00:00.000Z,1.2211328117709528,2024-03-13T00:00:00.000Z,0.08317354646133532,2024-03-13T00:00:00.000Z,0.08317354637816177,2024-03-13T00:00:00.000Z,0.02200927401873614,2024-03-13T00:00:00.000Z,0.08123344971947347,2024-03-13T00:00:00.000Z,-0.03721490168200118,2024-03-13T00:00:00.000Z,0.4
2024-03-14T00:00:00.000Z,71401.28095361925,2024-03-14T00:00:00.000Z,1.0647638954029175,2024-03-14T00:00:00.000Z,0.08198582704238996,2024-03-14T00:00:00.000Z,0.08198582696040413,2024-03-14T00:00:00.000Z,0.022020611741409422,2024-03-14T00:00:00.000Z,0.08124492948647938,2024-03-14T00:00:00.000Z,-0.03720370600366054,2024-03-14T00:00:00.000Z,0.4
2024-03-15T00:00:00.000Z,69522.72820350363,2024-03-15T00:00:00.000Z,1.0256122385403963,2024-03-15T00:00:00.000Z,7.83488212558876e-11,2024-03-15T00:00:00.000Z,0.0783488212558876,2024-03-15T00:00:00.000Z,0.0220312577836537,2024-03-15T00:00:00.000Z,0.08125504058770437,2024-03-15T00:00:00.000Z,-0.03719252502039698,2024-03-15T00:00:00.000Z,0.4
2024-03-16T00:00:00.000Z,65222.44086567228,2024-03-16T00:00:00.000Z,1.0251483544521809,2024-03-16T00:00:00.000Z,7.491653307500346e-11,2024-03-16T00:00:00.000Z,0.07491653307500346,2024-03-16T00:00:00.000Z,0.02204125122191737,2024-03-16T00:00:00.000Z,0.0812638995147857,2024-03-16T00:00:00.000Z,-0.03718139707095096,2024-03-16T00:00:00.000Z,0.4
2024-03-17T00:00:00.000Z,68550.5518606481,2024-03-17T00:00:00.000Z,1.0681652926729286,2024-03-17T00:00:00.000Z,7.448096917809566e-11,2024-03-17T00:00:00.000Z,0.07448096917809566,2024-03-17T00:00:00.000Z,0.02205115859353199,2024-03-17T00:00:00.000Z,0.08127259794094721,2024-03-17T00:00:00.000Z,-0.037170280753883234,2024-03-17T00:00:00.000Z,0.4
2024-03-18T00:00:00.000Z,67725.64608349965,2024-03-18T00:00:00.000Z,1.0337661755051653,2024-03-18T00:00:00.000Z,7.185420829597122e-11,2024-03-18T00:00:00.000Z,0.07185420829597122,2024-03-18T00:00:00.000Z,0.022060566045308046,2024-03-18T00:00:00.000Z,0.08128036702289085,2024-03-18T00:00:00.000Z,-0.037159234932274764,2024-03-18T00:00:00.000Z,0.4
2024-03-19T00:00:00.000Z,61860.497272942885,2024-03-19T00:00:00.000Z,0.993238004394396,2024-03-19T00:00:00.000Z,6.678219514103101e-11,2024-03-19T00:00:00.000Z,0.06678219514103101,2024-03-19T00:00:00.000Z,0.02206901205646871,2024-03-19T00:00:00.000Z,0.08128640946455377,2024-03-19T00:00:00.000Z,-0.03714838535161635,2024-03-19T00:00:00.000Z,0.4
2024-03-20T00:00:00.000Z,67880.97212392565,2024-03-20T00:00:00.000Z,1.016079935054338,2024-03-20T00:00:00.000Z,6.351108158705099e-11,2024-03-20T00:00:00.000Z,0.06351108158705099,2024-03-20T00:00:00.000Z,0.022076837220655,2024-03-20T00:00:00.000Z,0.08129138141618264,2024-03-20T00:00:00.000Z,-0.037137706974872634,2024-03-20T00:00:00.000Z,0.4
2024-03-21T00:00:00.000Z,65471.572577690014,2024-03-21T00:00:00.000Z,1.0462825963848494,2024-03-21T00:00:00.000Z,6.239956641271549e-11,2024-03-21T00:00:00.000Z,0.06239956641271549,2024-03-21T00:00:00.000Z,0.022084449591655956,2024-03-21T00:00:00.000Z,0.08129599564002615,2024-03-21T00:00:00.000Z,-0.03712709645671425,2024-03-21T00:00:00.000Z,0.4
2024-03-22T00:00:00.000Z,63582.344461741835,2024-03-22T00:00:00.000Z,1.0505070724921233,2024-03-22T00:00:00.000Z,6.163230874041937e-11,2024-03-22T00:00:00.000Z,0.06163230874041936,2024-03-22T00:00:00.000Z,0.02209191426873198,2024-03-22T00:00:00.000Z,0.08130036452039624,2024-03-22T00:00:00.000Z,-0.03711653598293228,2024-03-22T00:00:00.000Z,0.4
2024-03-23T00:00:00.000Z,64015.462395880066,2024-03-23T00:00:00.000Z,1.3533163119373395,2024-03-23T00:00:00.000Z,8.045063152731747e-11,2024-03-23T00:00:00.000Z,0.08045063152731746,2024-03-23T00:00:00.000Z,0.0221029274254141,2024-03-23T00:00:00.000Z,0.08131121744605366,2024-03-23T00:00:00.000Z,-0.03710536259522546,2024-03-23T00:00:00.000Z,0.4
2024-03-24T00:00:00.000Z,67255.20335053414,2024-03-24T00:00:00.000Z,1.0361884210551617,2024-03-24T00:00:00.000Z,7.759500504524298e-11,2024-03-24T00:00:00.000Z,0.07759500504524297,2024-03-24T00:00:00.000Z,0.0221133976287386,2024-03-24T00:00:00.000Z,0.08132100755212175,2024-03-24T00:00:00.000Z,-0.037094212294644546,2024-03-24T00:00:00.000Z,0.4
2024-03-25T00:00:00.000Z,69962.14171966423,2024-03-25T00:00:00.000Z,1.1634123196687505,2024-03-25T00:00:00.000Z,0.08313160607182668,2024-03-25T00:00:00.000Z,0.08313160598869507,2024-03-25T00:00:00.000Z,0.022124908326410727,2024-03-25T00:00:00.000Z,0.08133286391028098,2024-03-25T00:00:00.000Z,-0.037083047257459534,2024-03-25T00:00:00.000Z,0.4
2024-03-26T00:00:00.000Z,70007.28641487475,2024-03-26T00:00:00.000Z,1.0222297506511124,2024-03-26T00:00:00.000Z,7.920245403143178e-11,2024-03-26T00:00:00.000Z,0.07920245403143178,2024-03-26T00:00:00.000Z,0.02213567361228493,2024-03-26T00:00:00.000Z,0.08134323363262441,2024-03-26T00:00:00.000Z,-0.03707188640805455,2024-03-26T00:00:00.000Z,0.4
2024-03-27T00:00:00.000Z,69478.68964281777,2024-03-27T00:00:00.000Z,1.0273003816409896,2024-03-27T00:00:00.000Z,7.585393323204848e-11,2024-03-27T00:00:00.000Z,0.07585393323204848,2024-03-27T00:00:00.000Z,0.022145803399126297,2024-03-27T00:00:00.000Z,0.08135237539850693,2024-03-27T00:00:00.000Z,-0.03706076860025434,2024-03-27T00:00:00.000Z,0.4
2024-03-28T00:00:00.000Z,70747.30476773762,2024-03-28T00:00:00.000Z,1.0773149880285493,2024-03-28T00:00:00.000Z,7.594819483182281e-11,2024-03-28T00:00:00.000Z,0.0759481948318228,2024-03-28T00:00:00.000Z,0.022155947138084196,2024-03-28T00:00:00.000Z,0.0813615458731294,2024-03-28T00:00:00.000Z,-0.037049651596961,2024-03-28T00:00:00.000Z,0.4
2024-03-29T00:00:00.000Z,69898.04850404928,2024-03-29T00:00:00.000Z,1.021551848927512,2024-03-29T00:00:00.000Z,7.243875316057703e-11,2024-03-29T00:00:00.000Z,0.07243875316057702,2024-03-29T00:00:00.000Z,0.02216542551810729,2024-03-29T00:00:00.000Z,0.0813694682577989,2024-03-29T00:00:00.000Z,-0.037038617221584316,2024-03-29T00:00:00.000Z,0.4
2024-03-30T00:00:00.000Z,69661.22972139201,2024-03-30T00:00:00.000Z,1.023752811856707,2024-03-30T00:00:00.000Z,6.929772468935958e-11,2024-03-30T00:00:00.000Z,0.06929772468935957,2024-03-30T00:00:00.000Z,0.02217430834870873,2024-03-30T00:00:00.000Z,0.08137630722328333,2024-03-30T00:00:00.000Z,-0.03702769052586588,2024-03-30T00:00:00.000Z,0.4
2024-03-31T00:00:00.000Z,71354.85087466771,2024-03-31T00:00:00.000Z,1.0249180430491336,2024-03-31T00:00:00.000Z,6.643451942224821e-11,2024-03-31T00:00:00.000Z,0.0664345194222482,2024-03-31T00:00:00.000Z,0.022182648316877853,2024-03-31T00:00:00.000Z,0.0813821863616655,2024-03-31T00:00:00.000Z,-0.0370168897279098,2024-03-31T00:00:00.000Z,0.4
2024-04-01T00:00:00.000Z,69704.08885361027,2024-04-01T00:00:00.000Z,1.077491875047464,2024-04-01T00:00:00.000Z,6.71478972045203e-11,2024-04-01T00:00:00.000Z,0.0671478972045203,2024-04-01T00:00:00.000Z,0.022191119539351035,2024-04-01T00:00:00.000Z,0.08138829766186648,2024-04-01T00:00:00.000Z,-0.0370060585831644,2024-04-01T00:00:00.000Z,0.4
2024-04-02T00:00:00.000Z,65458.84823298128,2024-04-02T00:00:00.000Z,1.0531833239617039,2024-04-02T00:00:00.000Z,6.624695699530637e-11,2024-04-02T00:00:00.000Z,0.06624695699530636,2024-04-02T00:00:00.000Z,0.022199417870007645,2024-04-02T00:00:00.000Z,0.08139410808621565,2024-04-02T00:00:00.000Z,-0.036995272346200356,2024-04-02T00:00:00.000Z,0.4
2024-04-03T00:00:00.000Z,66041.84638252274,2024-04-03T00:00:00.000Z,1.027674253815742,2024-04-03T00:00:00.000Z,6.375839549985063e-11,2024-04-03T00:00:00.000Z,0.06375839549985063,2024-04-03T00:00:00.000Z,0.022207244419467125,2024-04-03T00:00:00.000Z,0.08139910756626098,2024-04-03T00:00:00.000Z,-0.036984618727326724,2024-04-03T00:00:00.000Z,0.4
2024-04-04T00:00:00.000Z,68539.45602108122,2024-04-04T00:00:00.000Z,1.0182128131609722,2024-04-04T00:00:00.000Z,6.081997083282631e-11,2024-04-04T00:00:00.000Z,0.06081997083282631,2024-04-04T00:00:00.000Z,0.02221451475017949,2024-04-04T00:00:00.000Z,0.08140317612502321,2024-04-04T00:00:00.000Z,-0.036974146624664236,2024-04-04T00:00:00.000Z,0.4
2024-04-05T00:00:00.000Z,67887.10700078699,2024-04-05T00:00:00.000Z,1.0129223940144247,2024-04-05T00:00:00.000Z,5.7729804586478034e-11,2024-04-05T00:00:00.000Z,0.05772980458647803,2024-04-05T00:00:00.000Z,0.022221200610464936,2024-04-05T00:00:00.000Z,0.08140629615469024,2024-04-05T00:00:00.000Z,-0.03696389493376036,2024-04-05T00:00:00.000Z,0.4
2024-04-06T00:00:00.000Z,68960.28535495602,2024-04-06T00:00:00.000Z,1.0333686251689966,2024-04-06T00:00:00.000Z,5.615811559180184e-11,2024-04-06T00:00:00.000Z,0.05615811559180184,2024-04-06T00:00:00.000Z,0.022227588134459162,2024-04-06T00:00:00.000Z,0.08140894469108823,2024-04-06T00:00:00.000Z,-0.03695376842216991,2024-04-06T00:00:00.000Z,0.4
2024-04-07T00:00:00.000Z,69374.90042085954,2024-04-07T00:00:00.000Z,1.0231438133911799,2024-04-07T00:00:00.000Z,5.4028160611116594e-11,2024-04-07T00:00:00.000Z,0.054028160611116594,2024-04-07T00:00:00.000Z,0.022233572434887588,2024-04-07T00:00:00.000Z,0.08141096792378139,2024-04-07T00:00:00.000Z,-0.03694382305400622,2024-04-07T00:00:00.000Z,0.4
2024-04-08T00:00:00.000Z,71634.15423038145,2024-04-08T00:00:00.000Z,1.0449152495231697,2024-04-08T00:00:00.000Z,5.3440230863507136e-11,2024-04-08T00:00:00.000Z,0.05344023086350713,2024-04-08T00:00:00.000Z,0.022239443866388736,2024-04-08T00:00:00.000Z,0.08141282003292136,2024-04-08T00:00:00.000Z,-0.036933932300143885,2024-04-08T00:00:00.000Z,0.4
2024-04-09T00:00:00.000Z,69148.7225107242,2024-04-09T00:00:00.000Z,1.0238459391459673,2024-04-09T00:00:00.000Z,5.1530921720440054e-11,2024-04-09T00:00:00.000Z,0.05153092172044005,2024-04-09T00:00:00.000Z,0.022244953926180696,2024-04-09T00:00:00.000Z,0.081414127865142,2024-04-09T00:00:00.000Z,-0.03692422001278062,2024-04-09T00:00:00.000Z,0.4
2024-04-10T00:00:00.000Z,70514.28371120086,2024-04-10T00:00:00.000Z,1.015653710930449,2024-04-10T00:00:00.000Z,4.921626295979564e-11,2024-04-10T00:00:00.000Z,0.04921626295979564,2024-04-10T00:00:00.000Z,0.022250026581631818,2024-04-10T00:00:00.000Z,0.08141479213254971,2024-04-10T00:00:00.000Z,-0.03691473896928608,2024-04-10T00:00:00.000Z,0.4
2024-04-11T00:00:00.000Z,70090.10010874529,2024-04-11T00:00:00.000Z,1.0271436881802554,2024-04-11T00:00:00.000Z,4.7792225877244745e-11,2024-04-11T00:00:00.000Z,0.04779222587724474,2024-04-11T00:00:00.000Z,0.02225482955254111,2024-04-11T00:00:00.000Z,0.08141506879839107,2024-04-11T00:00:00.000Z,-0.036905409693308855,2024-04-11T00:00:00.000Z,0.4
2024-04-12T00:00:00.000Z,67246.1811739544,2024-04-12T00:00:00.000Z,1.0226059919179074,2024-04-12T00:00:00.000Z,4.6167307557287486e-11,2024-04-12T00:00:00.000Z,0.046167307557287485,2024-04-12T00:00:00.000Z,0.02225932522428481,2024-04-12T00:00:00.000Z,0.08141491146994742,2024-04-12T00:00:00.000Z,-0.036896261021377795,2024-04-12T00:00:00.000Z,0.4
2024-04-13T00:00:00.000Z,64459.339491542734,2024-04-13T00:00:00.000Z,0.9919494455150634,2024-04-13T00:00:00.000Z,4.266938097391826e-11,2024-04-13T00:00:00.000Z,0.04266938097391826,2024-04-13T00:00:00.000Z,0.022263161700929478,2024-04-13T00:00:00.000Z,0.08141384972076643,2024-04-13T00:00:00.000Z,-0.03688752631890747,2024-04-13T00:00:00.000Z,0.4
2024-04-14T00:00:00.000Z,65771.22528599312,2024-04-14T00:00:00.000Z,1.0004055171164121,2024-04-14T00:00:00.000Z,3.994268007988566e-11,2024-04-14T00:00:00.000Z,0.03994268007988566,2024-04-14T00:00:00.000Z,0.022266484294122292,2024-04-14T00:00:00.000Z,0.08141211031770973,2024-04-14T00:00:00.000Z,-0.036879141729465145,2024-04-14T00:00:00.000Z,0.4
2024-04-15T00:00:00.000Z,63488.451171049936,2024-04-15T00:00:00.000Z,1.0128332508608626,2024-04-15T00:00:00.000Z,3.8193684646400387e-11,2024-04-15T00:00:00.000Z,0.03819368464640038,2024-04-15T00:00:00.000Z,0.02226947700369619,2024-04-15T00:00:00.000Z,0.08140994896676397,2024-04-15T00:00:00.000Z,-0.0368709949593716,2024-04-15T00:00:00.000Z,0.4
2024-04-16T00:00:00.000Z,63749.04751670838,2024-04-16T00:00:00.000Z,1.0193757749607286,2024-04-16T00:00:00.000Z,3.6979625957002326e-11,2024-04-16T00:00:00.000Z,0.03697962595700233,2024-04-16T00:00:00.000Z,0.02227224051092018,2024-04-16T00:00:00.000Z,0.08140750068419503,2024-04-16T00:00:00.000Z,-0.03686301966235466,2024-04-16T00:00:00.000Z,0.4
2024-04-17T00:00:00.000Z,61331.6803360844,2024-04-17T00:00:00.000Z,0.9979312890156079,2024-04-17T00:00:00.000Z,3.4460378412396247e-11,2024-04-17T00:00:00.000Z,0.03446037841239624,2024-04-17T00:00:00.000Z,0.02227452979302038,2024-04-17T00:00:00.000Z,0.08140447195083528,2024-04-17T00:00:00.000Z,-0.03685541236479452,2024-04-17T00:00:00.000Z,0.4
2024-04-18T00:00:00.000Z,63521.500028711096,2024-04-18T00:00:00.000Z,1.023445430704281,2024-04-18T00:00:00.000Z,3.37497366247761e-11,2024-04-18T00:00:00.000Z,0.033749736624776094,2024-04-18T00:00:00.000Z,0.02227668476143949,2024-04-18T00:00:00.000Z,0.08140128363610828,2024-04-18T00:00:00.000Z,-0.03684791411322931,2024-04-18T00:00:00.000Z,0.4
2024-04-19T00:00:00.000Z,64013.440650011675,2024-04-19T00:00:00.000Z,1.0272747654231649,2024-04-19T00:00:00.000Z,3.333199654725294e-11,2024-04-19T00:00:00.000Z,0.03333199654725294,2024-04-19T00:00:00.000Z,0.022278760486521314,2024-04-19T00:00:00.000Z,0.08139800258186654,2024-04-19T00:00:00.000Z,-0.0368404816088239,2024-04-19T00:00:00.000Z,0.4
2024-04-20T00:00:00.000Z,64900.55033938684,2024-04-20T00:00:00.000Z,1.0121628007666765,2024-04-20T00:00:00.000Z,3.1966241980764253e-11,2024-04-20T00:00:00.000Z,0.031966241980764254,2024-04-20T00:00:00.000Z,0.022280579048844243,2024-04-20T00:00:00.000Z,0.0813944208490916,2024-04-20T00:00:00.000Z,-0.03683326275140312,2024-04-20T00:00:00.000Z,0.4
2024-04-21T00:00:00.000Z,64949.46071605513,2024-04-21T00:00:00.000Z,1.0153770335641867,2024-04-21T00:00:00.000Z,3.0895970470017354e-11,2024-04-21T00:00:00.000Z,0.030895970470017353,2024-04-21T00:00:00.000Z,0.022282196051738607,2024-04-21T00:00:00.000Z,0.08139060794326612,2024-04-21T00:00:00.000Z,-0.0368262158397889,2024-04-21T00:00:00.000Z,0.4
2024-04-22T00:00:00.000Z,66857.5356562364,2024-04-22T00:00:00.000Z,1.0262625602745632,2024-04-22T00:00:00.000Z,3.059704077998804e-11,2024-04-22T00:00:00.000Z,0.03059704077998804,2024-04-22T00:00:00.000Z,0.022283756352869825,2024-04-22T00:00:00.000Z,0.08138673179875311,2024-04-22T00:00:00.000Z,-0.036819219093013465,2024-04-22T00:00:00.000Z,0.4
2024-04-23T00:00:00.000Z,66403.1484328433,2024-04-23T00:00:00.000Z,1.0145240603080181,2024-04-23T00:00:00.000Z,2.9560074297925625e-11,2024-04-23T00:00:00.000Z,0.02956007429792562,2024-04-23T00:00:00.000Z,0.022285121515711298,2024-04-23T00:00:00.000Z,0.08138263635873175,2024-04-23T00:00:00.000Z,-0.036812393327309144,2024-04-23T00:00:00.000Z,0.4
2024-04-24T00:00:00.000Z,64267.784807425625,2024-04-24T00:00:00.000Z,1.112692951685359,2024-04-24T00:00:00.000Z,3.492348574227622e-11,2024-04-24T00:00:00.000Z,0.03492348574227622,2024-04-24T00:00:00.000Z,0.022287492246198366,2024-04-24T00:00:00.000Z,0.08137971748553335,2024-04-24T00:00:00.000Z,-0.03680473299313663,2024-04-24T00:00:00.000Z,0.4
2024-04-25T00:00:00.000Z,64509.80033896809,2024-04-25T00:00:00.000Z,1.009684110039393,2024-04-25T00:00:00.000Z,3.3295138922735394e-11,2024-04-25T00:00:00.000Z,0.03329513892273539,2024-04-25T00:00:00.000Z,0.022289556696062685,2024-04-25T00:00:00.000Z,0.0813764326577135,2024-04-25T00:00:00.000Z,-0.03679731926558813,2024-04-25T00:00:00.000Z,0.4
2024-04-26T00:00:00.000Z,63787.11946301585,2024-04-26T00:00:00.000Z,1.0048226893095367,2024-04-26T00:00:00.000Z,3.1458206689625846e-11,2024-04-26T00:00:00.000Z,0.031458206689625845,2024-04-26T00:00:00.000Z,0.02229127592538831,2024-04-26T00:00:00.000Z,0.0813727452622469,2024-04-26T00:00:00.000Z,-0.03679019341147027,2024-04-26T00:00:00.000Z,0.4
2024-04-27T00:00:00.000Z,63486.509332613685,2024-04-27T00:00:00.000Z,1.0172070488573988,2024-04-27T00:00:00.000Z,3.0538777152062884e-11,2024-04-27T00:00:00.000Z,0.03053877715206288,2024-04-27T00:00:00.000Z,0.02229282213859166,2024-04-27T00:00:00.000Z,0.08136886093228783,2024-04-27T00:00:00.000Z,-0.03678321665510452,2024-04-27T00:00:00.000Z,0.4
2024-04-28T00:00:00.000Z,63054.53910677473,2024-04-28T00:00:00.000Z,1.0376333033809488,2024-04-28T00:00:00.000Z,3.0996488521668476e-11,2024-04-28T00:00:00.000Z,0.030996488521668475,2024-04-28T00:00:00.000Z,0.022294453566217353,2024-04-28T00:00:00.000Z,0.0813650756196471,2024-04-28T00:00:00.000Z,-0.03677616848721239,2024-04-28T00:00:00.000Z,0.4
2024-04-29T00:00:00.000Z,63830.83144851215,2024-04-29T00:00:00.000Z,1.0122126271155256,2024-04-29T00:00:00.000Z,2.978462649546576e-11,2024-04-29T00:00:00.000Z,0.02978462649546576,2024-04-29T00:00:00.000Z,0.022295857271788802,2024-04-29T00:00:00.000Z,0.08136103294934124,2024-04-29T00:00:00.000Z,-0.03676931840576365,2024-04-29T00:00:00.000Z,0.4
2024-04-30T00:00:00.000Z,60734.71301640639,2024-04-30T00:00:00.000Z,1.0115917540686932,2024-04-30T00:00:00.000Z,2.8610892790512655e-11,2024-04-30T00:00:00.000Z,0.028610892790512654,2024-04-30T00:00:00.000Z,0.022297040527460288,2024-04-30T00:00:00.000Z,0.08135674563863496,2024-04-30T00:00:00.000Z,-0.03676266458371438,2024-04-30T00:00:00.000Z,0.4
2024-05-01T00:00:00.000Z,58295.17616105241,2024-05-01T00:00:00.000Z,0.971361389976786,2024-05-01T00:00:00.000Z,2.491737647994974e-11,2024-05-01T00:00:00.000Z,0.024917376479949738,2024-05-01T00:00:00.000Z,0.022297531410928346,2024-05-01T00:00:00.000Z,0.08135171514477817,2024-05-01T00:00:00.000Z,-0.03675665232292147,2024-05-01T00:00:00.000Z,0.4
2024-05-02T00:00:00.000Z,59132.39907534907,2024-05-02T00:00:00.000Z,0.9945389197324837,2024-05-02T00:00:00.000Z,2.295747604462939e-11,2024-05-02T00:00:00.000Z,0.022957476044629388,2024-05-02T00:00:00.000Z,0.02229765501921336,2024-05-02T00:00:00.000Z,0.08134630873106738,2024-05-02T00:00:00.000Z,-0.03675099869264065,2024-05-02T00:00:00.000Z,0.4
2024-05-03T00:00:00.000Z,62880.9316945143,2024-05-03T00:00:00.000Z,1.0124971237569407,2024-05-03T00:00:00.000Z,2.2282614606714102e-11,2024-05-03T00:00:00.000Z,0.022282614606714102,2024-05-03T00:00:00.000Z,0.022297652202656712,2024-05-03T00:00:00.000Z,0.08134077675584123,2024-05-03T00:00:00.000Z,-0.036745472350527796,2024-05-03T00:00:00.000Z,0.4
2024-05-04T00:00:00.000Z,63892.454987449404,2024-05-04T00:00:00.000Z,1.021774729759692,2024-05-04T00:00:00.000Z,2.2249847842390037e-11,2024-05-04T00:00:00.000Z,0.022249847842390036,2024-05-04T00:00:00.000Z,0.022297643252205436,2024-05-04T00:00:00.000Z,0.08133524020290124,2024-05-04T00:00:00.000Z,-0.03673995369849037,2024-05-04T00:00:00.000Z,0.4
